-2.14,-9.83,0.88,0.12,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,

-2.37,-10.33,0.68,0.12,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,

-2.37,-10.33,0.68,0.16,0.01,0.11,0.00,0.00,0.00,0.00,0.00,0.00,

-2.56,-11.86,1.18,0.16,0.01,0.11,0.00,0.00,0.00,0.00,0.00,0.00,

-2.56,-11.86,1.18,-0.01,-0.00,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,

-2.56,-11.86,1.18,-0.01,-0.00,-0.14,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.25,-11.17,0.95,-0.01,-0.00,-0.14,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.25,-11.17,0.95,-0.25,-0.00,-0.39,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.95,-10.56,0.76,-0.25,-0.00,-0.39,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.95,-10.56,0.76,-0.13,-0.01,-0.47,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.45,-8.15,1.30,-0.13,-0.01,-0.47,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.02,-6.84,1.57,-0.13,-0.01,-0.47,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.26,-7.04,0.15,-0.13,-0.01,-0.47,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.18,-8.45,-1.27,-0.13,-0.01,-0.47,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.18,-8.45,-1.27,-0.23,-0.09,-0.02,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.41,-9.34,-1.31,-0.23,-0.09,-0.02,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.41,-9.34,-1.31,-0.13,0.02,-0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.49,-8.88,-0.43,-0.13,0.02,-0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.22,-7.99,-0.35,-0.13,0.02,-0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.57,-7.61,-0.31,-0.13,0.02,-0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.57,-7.61,-0.31,0.01,0.06,0.27,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.02,-8.72,-0.31,0.01,0.06,0.27,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.14,-8.84,-0.00,0.01,0.06,0.27,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.60,-9.49,0.04,0.01,0.06,0.27,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.68,-9.76,0.34,0.01,0.06,0.27,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.68,-9.76,0.34,0.08,0.05,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.14,-10.64,0.80,0.08,0.05,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.10,-10.95,0.57,0.08,0.05,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.44,-10.83,0.61,0.08,0.05,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.37,-11.14,0.57,0.08,0.05,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.37,-11.14,0.57,0.02,0.03,-0.02,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.59,-11.94,0.80,0.02,0.03,-0.02,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.21,-11.79,1.18,0.02,0.03,-0.02,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.21,-11.79,1.18,-0.29,0.00,-0.34,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.10,-10.64,0.11,-0.29,0.00,-0.34,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.10,-10.64,0.11,-0.36,0.01,-0.46,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.75,-8.84,0.30,-0.36,0.01,-0.46,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.37,-7.88,0.68,-0.36,0.01,-0.46,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.37,-7.88,0.68,0.12,-0.11,-0.28,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.30,-8.19,-0.77,0.12,-0.11,-0.28,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.30,-8.19,-0.77,-0.07,-0.10,-0.13,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.64,-8.84,-1.54,-0.07,-0.10,-0.13,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.64,-8.84,-1.54,-0.03,-0.03,-0.05,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.41,-8.80,-1.04,-0.03,-0.03,-0.05,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.26,-8.45,-0.70,-0.03,-0.03,-0.05,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.34,-8.26,-1.15,-0.03,-0.03,-0.05,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.34,-8.26,-1.15,0.10,0.04,0.20,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.64,-8.07,-0.73,0.10,0.04,0.20,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.91,-8.53,-0.46,0.10,0.04,0.20,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.02,-9.30,-0.16,0.10,0.04,0.20,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.48,-10.02,0.45,0.10,0.04,0.20,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.48,-10.02,0.45,0.37,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.79,-10.52,0.91,0.37,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.02,-10.60,1.18,0.37,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.95,-10.71,0.88,0.37,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.10,-11.14,1.14,0.37,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.10,-11.14,1.14,0.08,-0.00,0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.25,-11.48,1.14,0.08,-0.00,0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.21,-11.63,1.18,0.08,-0.00,0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.18,-11.71,1.07,0.08,-0.00,0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.95,-10.71,0.61,0.08,-0.00,0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.95,-10.71,0.61,-0.24,0.00,-0.42,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.52,-9.34,0.65,-0.24,0.00,-0.42,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.60,-8.41,0.76,-0.24,0.00,-0.42,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.60,-8.41,0.76,-0.05,-0.09,-0.32,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.49,-7.80,-0.46,-0.05,-0.09,-0.32,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.49,-7.80,-0.46,-0.10,-0.10,-0.13,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.34,-8.57,-1.38,-0.10,-0.10,-0.13,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.34,-8.57,-1.38,0.00,-0.01,-0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.26,-9.26,-0.73,0.00,-0.01,-0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.41,-9.07,-0.46,0.00,-0.01,-0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.22,-8.64,-0.70,0.00,-0.01,-0.00,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.22,-8.64,-0.70,0.08,0.05,0.18,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.22,-8.64,-0.70,0.11,0.06,0.24,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.72,-8.57,-0.16,0.11,0.06,0.24,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.10,-9.03,0.15,0.11,0.06,0.24,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.29,-9.68,0.26,0.11,0.06,0.24,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.29,-9.68,0.26,0.20,0.03,0.34,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.29,-9.68,0.26,0.30,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.91,-10.29,0.99,0.30,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.06,-10.71,1.11,0.30,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.25,-11.06,1.18,0.30,0.02,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.25,-11.06,1.18,0.08,-0.01,0.06,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.25,-11.06,1.18,0.04,0.00,-0.01,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.44,-11.10,1.14,0.04,0.00,-0.01,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.33,-11.14,1.18,0.04,0.00,-0.01,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.21,-11.29,1.11,0.04,0.00,-0.01,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.21,-11.29,1.11,-0.46,0.02,-0.36,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.21,-11.29,1.11,-0.38,0.02,-0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.60,-9.95,0.49,-0.38,0.02,-0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.06,-9.22,0.42,-0.38,0.02,-0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.60,-7.54,0.91,-0.38,0.02,-0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.60,-7.54,0.91,-0.05,-0.13,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.41,-8.30,-0.96,-0.05,-0.13,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.34,-8.53,-1.69,-0.05,-0.13,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.38,-8.76,-1.57,-0.05,-0.13,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.30,-8.72,-1.00,-0.05,-0.13,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.30,-8.72,-1.00,0.00,-0.01,0.01,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.14,-8.99,-1.19,0.00,-0.01,0.01,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.14,-8.99,-1.19,-0.03,0.03,0.08,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.22,-7.84,-1.00,-0.03,0.03,0.08,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.53,-7.92,-0.77,-0.03,0.03,0.08,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.57,-7.99,-0.81,-0.03,0.03,0.08,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.57,-7.99,-0.81,0.18,0.05,0.38,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.57,-7.99,-0.81,0.19,0.05,0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.56,-10.14,-0.08,0.19,0.05,0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.68,-10.45,0.07,0.19,0.05,0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.91,-10.79,0.15,0.19,0.05,0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.91,-10.79,0.15,0.31,-0.00,0.22,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.91,-10.79,0.15,0.23,-0.01,0.18,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.29,-10.91,0.30,0.23,-0.01,0.18,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.25,-10.91,0.38,0.23,-0.01,0.18,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.48,-11.40,0.38,0.23,-0.01,0.18,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.48,-11.40,0.38,-0.27,0.01,-0.19,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.48,-11.40,0.38,-0.15,0.01,-0.29,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.14,-11.40,-0.12,-0.15,0.01,-0.29,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.75,-10.02,-0.39,-0.15,0.01,-0.29,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.37,-9.07,0.15,-0.15,0.01,-0.29,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.37,-9.07,0.15,0.03,-0.01,-0.43,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.72,-7.38,0.91,0.03,-0.01,-0.43,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.45,-7.34,-0.66,0.03,-0.01,-0.43,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.49,-7.73,-1.77,0.03,-0.01,-0.43,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.26,-7.77,-2.15,0.03,-0.01,-0.43,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.26,-7.77,-2.15,0.01,-0.00,0.04,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.18,-8.72,-1.57,0.01,-0.00,0.04,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.18,-8.72,-1.57,0.16,0.04,0.14,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.49,-7.99,-0.73,0.16,0.04,0.14,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.68,-8.11,-0.39,0.16,0.04,0.14,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.68,-8.11,-0.39,0.15,0.05,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.10,-8.80,-0.12,0.15,0.05,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.10,-8.80,-0.12,0.62,0.03,0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.83,-9.83,0.84,0.62,0.03,0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.98,-10.33,0.88,0.62,0.03,0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.98,-10.33,0.88,0.49,0.01,0.32,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.29,-11.25,1.26,0.49,0.01,0.32,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.29,-11.25,1.26,0.10,-0.00,0.13,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.63,-11.79,1.18,0.10,-0.00,0.13,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.59,-11.63,1.26,0.10,-0.00,0.13,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.59,-11.63,1.26,-0.12,0.00,-0.20,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.40,-11.71,1.18,-0.12,0.00,-0.20,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.40,-11.71,1.18,-0.39,0.01,-0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.75,-9.64,0.45,-0.39,0.01,-0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.52,-8.64,0.49,-0.39,0.01,-0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.06,-8.53,0.49,-0.39,0.01,-0.40,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.06,-8.53,0.49,0.01,-0.05,-0.29,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.06,-8.53,0.49,0.01,-0.07,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.60,-8.41,-0.35,0.01,-0.07,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.34,-8.19,-0.81,0.01,-0.07,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.38,-7.92,-0.46,0.01,-0.07,-0.26,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.38,-7.92,-0.46,0.02,-0.00,0.04,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.53,-8.88,-0.46,0.02,-0.00,0.04,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.34,-8.76,-0.31,0.02,-0.00,0.04,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.49,-8.26,-0.08,0.02,-0.00,0.04,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.60,-7.73,-0.08,0.02,-0.00,0.04,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.60,-7.73,-0.08,-0.00,0.04,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.83,-8.61,0.19,-0.00,0.04,0.33,-0.46,0.49,-0.41,0.62,0.62,0.05,

-0.83,-8.61,0.19,0.26,0.00,0.41,-0.46,0.49,-0.41,0.62,0.62,0.05,

-1.75,-9.95,0.95,0.26,0.00,0.41,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.02,-10.02,1.14,0.26,0.00,0.41,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.02,-10.02,1.14,0.31,-0.01,0.32,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.44,-10.45,1.18,0.31,-0.01,0.32,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.79,-11.44,1.41,0.31,-0.01,0.32,-0.46,0.49,-0.41,0.62,0.62,0.05,

-2.79,-11.44,1.41,0.31,-0.01,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.33,-10.56,1.18,0.31,-0.01,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.33,-10.56,1.18,-0.21,-0.00,-0.16,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.37,-11.48,1.07,-0.21,-0.00,-0.16,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.37,-11.48,1.07,-0.27,0.00,-0.36,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.21,-10.71,0.30,-0.27,0.00,-0.36,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.83,-9.95,0.15,-0.27,0.00,-0.36,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.64,-8.95,0.76,-0.27,0.00,-0.36,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.64,-8.95,0.76,-0.14,-0.02,-0.37,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.64,-8.95,0.76,-0.06,-0.06,-0.28,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.07,-7.07,-0.20,-0.06,-0.06,-0.28,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.22,-7.54,-0.62,-0.06,-0.06,-0.28,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.49,-8.45,-1.46,-0.06,-0.06,-0.28,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.49,-8.45,-1.46,0.11,0.03,0.12,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.57,-8.61,-0.35,0.11,0.03,0.12,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.57,-8.49,0.34,0.11,0.03,0.12,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.57,-8.49,0.34,0.14,0.03,0.26,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.06,-9.07,0.26,0.14,0.03,0.26,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.06,-9.07,0.26,0.35,0.02,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.68,-9.34,0.91,0.35,0.02,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.75,-9.57,1.11,0.35,0.02,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.98,-10.41,1.03,0.35,0.02,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.95,-10.37,1.18,0.35,0.02,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.95,-10.37,1.18,0.50,0.00,0.21,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.59,-11.82,1.53,0.50,0.00,0.21,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.56,-11.56,1.53,0.50,0.00,0.21,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.44,-11.25,1.38,0.50,0.00,0.21,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.56,-11.36,1.38,0.50,0.00,0.21,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.56,-11.36,1.38,-0.32,0.02,-0.30,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.71,-10.75,0.91,-0.32,0.02,-0.30,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.18,-10.48,0.72,-0.32,0.02,-0.30,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.79,-9.57,0.68,-0.32,0.02,-0.30,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.91,-8.30,1.61,-0.32,0.02,-0.30,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.91,-8.30,1.61,0.01,-0.08,-0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.57,-7.99,0.72,0.01,-0.08,-0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.64,-8.26,-0.73,0.01,-0.08,-0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.64,-8.26,-0.73,-0.12,-0.05,-0.09,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.49,-8.49,-0.43,-0.12,-0.05,-0.09,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.49,-8.49,-0.43,0.01,0.02,0.06,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.53,-8.64,-0.16,0.01,0.02,0.06,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.53,-8.64,-0.16,0.04,0.06,0.17,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.60,-8.30,0.57,0.04,0.06,0.17,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.99,-8.61,0.68,0.04,0.06,0.17,-0.45,0.49,-0.40,0.63,0.63,0.02,

-0.99,-8.61,0.68,0.11,0.02,0.33,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.52,-9.53,0.49,0.11,0.02,0.33,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.52,-9.53,0.49,0.21,0.04,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-1.64,-10.75,0.91,0.21,0.04,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.06,-10.29,1.26,0.21,0.04,0.32,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.06,-10.29,1.26,0.14,0.00,0.19,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.10,-10.79,0.99,0.14,0.00,0.19,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.14,-10.75,0.80,0.14,0.00,0.19,-0.45,0.49,-0.40,0.63,0.63,0.02,

-2.14,-10.75,0.80,0.14,0.00,0.19,-0.46,0.48,-0.41,0.62,0.62,0.02,

-2.18,-11.86,1.14,0.14,0.00,0.19,-0.46,0.48,-0.41,0.62,0.62,0.02,

-2.18,-11.86,1.14,-0.28,0.02,-0.24,-0.46,0.48,-0.41,0.62,0.62,0.02,

-1.87,-10.87,0.53,-0.28,0.02,-0.24,-0.46,0.48,-0.41,0.62,0.62,0.02,

-1.83,-9.91,1.07,-0.28,0.02,-0.24,-0.46,0.48,-0.41,0.62,0.62,0.02,

-1.56,-9.76,0.88,-0.28,0.02,-0.24,-0.46,0.48,-0.41,0.62,0.62,0.02,

-1.06,-9.07,0.80,-0.28,0.02,-0.24,-0.46,0.48,-0.41,0.62,0.62,0.02,

-1.06,-9.07,0.80,-0.16,-0.03,-0.30,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.68,-8.22,0.61,-0.16,-0.03,-0.30,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.68,-8.22,0.61,-0.12,-0.06,-0.16,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.53,-8.57,-0.50,-0.12,-0.06,-0.16,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.60,-8.91,-0.54,-0.12,-0.06,-0.16,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.45,-8.45,-0.23,-0.12,-0.06,-0.16,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.45,-8.45,-0.23,0.01,0.00,0.05,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.49,-8.34,-0.39,0.01,0.00,0.05,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.64,-8.11,-0.12,0.01,0.00,0.05,-0.46,0.48,-0.41,0.62,0.62,0.02,

-0.60,-7.96,0.07,0.01,0.00,0.05,-0.46,0.48,-0.41,0.62,0.62,0.02,

-1.02,-8.61,0.23,0.01,0.00,0.05,-0.46,0.48,-0.41,0.62,0.62,0.02,

