-0.83,-4.55,5.55,-2.63,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,

-0.99,-14.43,0.99,-2.63,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,

-0.99,-14.43,0.99,-0.23,0.07,0.12,0.00,0.00,0.00,0.00,0.00,0.00,

-1.56,-7.61,3.10,-0.23,0.07,0.12,0.00,0.00,0.00,0.00,0.00,0.00,

-1.56,-7.61,3.10,-0.20,0.04,0.24,0.00,0.00,0.00,0.00,0.00,0.00,

-1.56,-7.61,3.10,-0.12,0.04,0.28,0.00,0.00,0.00,0.00,0.00,0.00,

-1.64,-9.98,3.06,-0.12,0.04,0.28,0.00,0.00,0.00,0.00,0.00,0.00,

-1.64,-9.98,3.06,0.02,0.02,0.25,0.00,0.00,0.00,0.00,0.00,0.00,

-1.64,-9.98,3.06,-0.00,-0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,

-2.10,-10.68,3.52,-0.00,-0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,

-1.79,-10.71,4.32,-0.00,-0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,

-2.18,-10.21,4.29,-0.00,-0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,

-2.18,-10.21,4.29,-0.07,-0.20,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,

-2.18,-10.21,4.29,-0.04,-0.20,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,

-1.87,-7.92,2.98,-0.04,-0.20,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,

-1.95,-8.07,3.60,-0.04,-0.20,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,

-1.87,-8.72,3.48,-0.04,-0.20,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,

-1.87,-8.72,3.48,-0.08,-0.23,0.16,0.00,0.00,0.00,0.00,0.00,0.00,

-1.87,-8.72,3.48,-0.07,-0.22,0.17,0.00,0.00,0.00,0.00,0.00,0.00,

-2.18,-9.11,3.18,-0.07,-0.22,0.17,0.00,0.00,0.00,0.00,0.00,0.00,

-2.40,-9.64,3.14,-0.07,-0.22,0.17,0.00,0.00,0.00,0.00,0.00,0.00,

-2.40,-9.64,3.14,-0.07,-0.22,0.17,-0.36,0.46,-0.50,0.64,0.64,0.21,

-2.29,-9.53,2.71,-0.07,-0.22,0.17,-0.36,0.46,-0.50,0.64,0.64,0.21,

-2.29,-9.53,2.71,-0.07,-0.20,0.07,-0.36,0.46,-0.50,0.64,0.64,0.21,

-2.29,-9.30,2.33,-0.07,-0.20,0.07,-0.36,0.46,-0.50,0.64,0.64,0.21,

-2.44,-9.45,2.48,-0.07,-0.20,0.07,-0.36,0.46,-0.50,0.64,0.64,0.21,

-2.44,-9.45,2.48,-0.07,-0.20,0.07,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.44,-9.45,2.48,-0.06,-0.17,0.04,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.44,-9.45,2.48,-0.04,-0.14,0.05,-0.38,0.44,-0.47,0.67,0.67,0.15,

-1.98,-7.15,3.18,-0.04,-0.14,0.05,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.59,-9.49,2.64,-0.04,-0.14,0.05,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.18,-8.72,4.17,-0.04,-0.14,0.05,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.18,-8.72,4.17,-0.03,-0.01,-0.00,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.18,-8.72,4.17,-0.03,-0.01,-0.00,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.18,-9.03,2.60,-0.03,-0.01,-0.00,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.25,-8.53,2.25,-0.03,-0.01,-0.00,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.25,-8.91,3.06,-0.03,-0.01,-0.00,-0.38,0.44,-0.47,0.67,0.67,0.15,

-2.25,-8.91,3.06,-0.01,0.02,0.01,-0.38,0.44,-0.47,0.67,0.67,0.15,

