-1.76,9.60,-1.49,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,
-1.76,9.53,-1.45,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,
-1.76,9.53,-1.45,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
-1.76,9.60,-1.49,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
-1.72,9.75,-1.49,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
-1.84,9.68,-1.49,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
-1.80,9.64,-1.34,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
-1.80,9.68,-1.30,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
-1.80,9.68,-1.30,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.30,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.30,0.00,-0.01,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.30,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.84,9.64,-1.57,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.64,-1.45,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.57,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.57,-0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.53,-0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.57,-0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.79,-1.49,-0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.41,-0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.34,-0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.41,-0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.41,0.01,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.68,9.64,-1.49,0.01,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.68,9.64,-1.49,0.00,0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.49,-1.41,0.00,0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.45,0.00,0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.45,0.00,0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.45,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.56,-1.49,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.68,9.45,-1.41,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.56,-1.53,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.53,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.53,-0.01,0.00,-0.01,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.53,-0.01,0.00,-0.01,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.53,0.00,0.01,-0.01,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.45,0.00,0.01,-0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.57,0.00,0.01,-0.01,0.53,-0.54,-0.54,0.36,
-1.72,9.60,-1.57,0.00,0.01,-0.01,0.53,-0.54,-0.54,0.36,
-1.72,9.60,-1.57,0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.75,-1.53,0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.53,0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.53,-1.49,0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.53,-1.49,0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.60,-1.49,0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.56,-1.38,0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.41,0.01,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.41,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.41,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.41,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.41,-0.01,-0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.53,-0.01,-0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.53,-0.01,-0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.60,-1.45,-0.01,-0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.60,-1.45,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.60,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.60,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.60,-0.01,0.00,-0.01,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.60,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.41,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.38,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.45,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.68,-1.45,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.68,-1.45,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.49,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.49,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.60,-1.45,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.49,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.49,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.49,-0.01,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.49,0.01,-0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.49,-0.00,0.00,-0.01,0.53,-0.54,-0.54,0.36,
-1.80,9.60,-1.53,-0.00,0.00,-0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.41,-0.00,0.00,-0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.41,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.56,-1.41,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.88,9.64,-1.45,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.75,-1.45,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.75,-1.45,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.75,-1.45,-0.01,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.75,-1.45,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.68,-1.45,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.41,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.41,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.45,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.45,0.00,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.00,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.72,9.64,-1.57,0.00,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.57,0.00,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.53,0.00,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.49,0.00,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.45,0.00,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.45,0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.45,0.00,-0.01,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.45,0.01,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.72,-1.64,0.01,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.49,0.01,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.38,0.01,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.38,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.38,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.53,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.53,-1.45,-0.00,-0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.72,9.53,-1.45,-0.01,-0.01,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.53,-1.45,0.01,-0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.72,9.53,-1.53,0.01,-0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.80,9.56,-1.53,0.01,-0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.01,-0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.88,9.60,-1.57,0.01,-0.00,0.01,0.53,-0.54,-0.54,0.36,
-1.88,9.60,-1.57,-0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.68,9.68,-1.53,-0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.68,-1.57,-0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.57,-0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.57,-0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.57,-0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.57,-0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.57,-0.01,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.72,9.68,-1.45,-0.01,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.49,-0.01,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.45,-0.01,-0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.45,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.41,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.38,0.00,-0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.38,-0.00,0.00,-0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.38,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.38,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.75,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.60,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.53,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.60,-1.60,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.84,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.38,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.38,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.30,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.30,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.49,-1.34,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.49,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.49,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.53,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.83,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.84,9.75,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.68,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.68,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.68,9.56,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.60,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.60,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.68,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.64,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.84,9.64,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.64,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.68,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.68,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.60,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.45,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.60,-1.49,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.79,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.75,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.75,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.75,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.75,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.75,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.60,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.41,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.41,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.84,9.56,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.72,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.65,9.53,-1.38,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.65,9.53,-1.38,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.60,-1.41,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,9.79,-1.38,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.72,-1.41,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.41,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.41,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.41,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.56,-1.41,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.64,-1.60,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.75,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.75,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,9.83,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.72,9.91,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.80,10.02,-1.53,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,10.33,-1.57,0.00,0.00,0.00,0.53,-0.54,-0.54,0.36,
-1.76,10.33,-1.57,0.00,0.01,0.01,0.53,-0.54,-0.54,0.36,
-1.76,10.33,-1.57,0.00,0.00,0.03,0.53,-0.54,-0.54,0.36,
-1.76,10.33,-1.57,0.00,0.01,0.03,0.53,-0.54,-0.54,0.36,
-1.68,10.91,-2.64,0.00,0.01,0.03,0.53,-0.54,-0.54,0.36,
-1.68,11.25,-2.79,0.00,0.01,0.03,0.53,-0.54,-0.54,0.36,
-1.53,11.33,-2.71,0.00,0.01,0.03,0.53,-0.54,-0.54,0.36,
-1.61,11.29,-2.37,0.00,0.01,0.03,0.53,-0.54,-0.54,0.36,
-1.61,11.33,-2.18,0.00,0.01,0.03,0.53,-0.54,-0.54,0.36,
-1.57,11.55,-2.10,0.00,0.01,0.03,0.53,-0.54,-0.54,0.36,
-1.57,11.55,-2.10,-0.16,0.07,0.13,0.53,-0.54,-0.54,0.36,
-1.57,11.55,-2.10,-0.19,0.08,0.14,0.53,-0.54,-0.54,0.36,
-1.80,11.36,-2.06,-0.19,0.08,0.14,0.53,-0.54,-0.54,0.36,
-1.80,11.17,-2.29,-0.19,0.08,0.14,0.53,-0.54,-0.54,0.36,
-1.84,11.06,-2.14,-0.19,0.08,0.14,0.53,-0.54,-0.54,0.36,
-1.11,11.40,-2.02,-0.19,0.08,0.14,0.53,-0.54,-0.54,0.36,
-1.11,11.40,-2.02,-0.38,0.12,0.22,0.53,-0.54,-0.54,0.36,
-1.11,11.40,-2.02,-0.23,0.12,0.23,0.53,-0.54,-0.54,0.36,
-1.11,11.40,-2.02,-0.52,0.13,0.22,0.53,-0.54,-0.54,0.36,
-1.46,10.64,-1.41,-0.52,0.13,0.22,0.53,-0.54,-0.54,0.36,
-1.46,10.64,-1.41,-1.04,0.14,0.22,0.53,-0.54,-0.54,0.36,
-1.49,11.52,-0.76,-1.04,0.14,0.22,0.53,-0.54,-0.54,0.36,
-1.53,10.60,-0.95,-1.04,0.14,0.22,0.53,-0.54,-0.54,0.36,
-1.57,9.37,-0.53,-1.04,0.14,0.22,0.53,-0.54,-0.54,0.36,
-1.57,9.37,-0.53,-2.55,0.18,0.24,0.53,-0.54,-0.54,0.36,
-1.42,9.34,-0.68,-2.55,0.18,0.24,0.53,-0.54,-0.54,0.36,
-1.07,10.45,-0.80,-2.55,0.18,0.24,0.53,-0.54,-0.54,0.36,
-0.92,11.06,0.50,-2.55,0.18,0.24,0.53,-0.54,-0.54,0.36,
-0.92,11.06,0.50,-4.06,0.20,0.23,0.53,-0.54,-0.54,0.36,
-0.92,11.06,0.50,-4.22,0.19,0.25,0.53,-0.54,-0.54,0.36,
-2.68,6.16,2.07,-4.22,0.19,0.25,0.53,-0.54,-0.54,0.36,
0.31,6.19,1.54,-4.22,0.19,0.25,0.53,-0.54,-0.54,0.36,
-1.76,9.18,1.88,-4.22,0.19,0.25,0.53,-0.54,-0.54,0.36,
-0.80,11.48,4.34,-4.22,0.19,0.25,0.53,-0.54,-0.54,0.36,
-0.80,11.48,4.34,-6.08,0.23,0.23,0.53,-0.54,-0.54,0.36,
-0.08,6.04,2.73,-6.08,0.23,0.23,0.53,-0.54,-0.54,0.36,
-0.08,6.04,2.73,-7.63,0.22,0.26,0.53,-0.54,-0.54,0.36,
-1.91,1.33,2.50,-7.63,0.22,0.26,0.53,-0.54,-0.54,0.36,
-3.75,0.87,4.56,-7.63,0.22,0.26,0.53,-0.54,-0.54,0.36,
-3.75,0.87,4.56,-5.48,0.17,0.21,0.53,-0.54,-0.54,0.36,
1.23,1.48,20.73,-5.48,0.17,0.21,0.53,-0.54,-0.54,0.36,
1.23,1.48,20.73,0.07,0.18,0.23,0.53,-0.54,-0.54,0.36,
-1.42,0.29,8.32,0.07,0.18,0.23,0.53,-0.54,-0.54,0.36,
-2.18,0.14,12.84,0.07,0.18,0.23,0.53,-0.54,-0.54,0.36,
-0.34,1.25,9.93,0.07,0.18,0.23,0.53,-0.54,-0.54,0.36,
-0.34,1.25,9.93,0.07,0.18,0.23,0.11,-0.05,-0.73,0.68,
-0.34,1.25,9.93,-0.10,0.07,0.22,0.11,-0.05,-0.73,0.68,
-0.34,1.25,9.93,-0.13,0.09,0.22,0.11,-0.05,-0.73,0.68,
-0.34,1.25,9.93,-0.05,0.05,0.22,0.11,-0.05,-0.73,0.68,
-0.34,1.25,9.93,-0.05,0.02,0.19,0.11,-0.05,-0.73,0.68,
-1.42,1.02,9.54,-0.05,0.02,0.19,0.11,-0.05,-0.73,0.68,
-1.19,0.68,9.81,-0.05,0.02,0.19,0.11,-0.05,-0.73,0.68,
-1.19,0.68,9.81,-0.01,0.03,0.16,0.11,-0.05,-0.73,0.68,
-0.96,1.86,8.78,-0.01,0.03,0.16,0.11,-0.05,-0.73,0.68,
-0.84,2.52,8.32,-0.01,0.03,0.16,0.11,-0.05,-0.73,0.68,
-1.04,3.17,8.36,-0.01,0.03,0.16,0.11,-0.05,-0.73,0.68,
-1.04,3.17,8.36,-0.01,0.03,0.16,0.11,-0.05,-0.71,0.69,
-1.04,3.17,8.36,0.02,0.07,0.18,0.11,-0.05,-0.71,0.69,
-1.04,4.55,9.43,0.02,0.07,0.18,0.11,-0.05,-0.71,0.69,
-0.80,4.85,9.66,0.02,0.07,0.18,0.11,-0.05,-0.71,0.69,
-1.04,4.93,9.62,0.02,0.07,0.18,0.11,-0.05,-0.71,0.69,
-1.04,5.00,10.04,0.02,0.07,0.18,0.11,-0.05,-0.71,0.69,
