-1.76,9.72,1.46,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.46,638
-1.80,9.68,1.46,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.46,643
-1.80,9.68,1.46,0.01,-0.01,0.01,0.49,-0.44,-0.60,0.46,647
-1.72,9.68,1.39,0.01,-0.01,0.01,0.49,-0.44,-0.60,0.46,651
-1.72,9.64,1.39,0.01,-0.01,0.01,0.49,-0.44,-0.60,0.46,655
-1.72,9.64,1.39,0.00,0.00,0.01,0.49,-0.44,-0.60,0.46,659
-1.72,9.68,1.42,0.00,0.00,0.01,0.49,-0.44,-0.60,0.46,663
-1.72,9.68,1.42,0.01,-0.01,0.01,0.49,-0.44,-0.60,0.46,668
-1.68,9.72,1.46,0.01,-0.01,0.01,0.49,-0.44,-0.60,0.46,672
-1.68,9.72,1.46,-0.01,-0.02,0.01,0.49,-0.44,-0.60,0.46,677
-1.72,9.72,1.39,-0.01,-0.02,0.01,0.49,-0.44,-0.60,0.46,680
-1.72,9.72,1.39,-0.01,-0.02,0.01,0.49,-0.44,-0.60,0.46,685
-1.72,9.72,1.39,-0.02,-0.00,0.00,0.49,-0.44,-0.60,0.46,689
-1.80,9.72,1.39,-0.02,-0.00,0.00,0.49,-0.44,-0.60,0.46,693
-1.80,9.72,1.39,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.46,698
-1.80,9.68,1.46,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.46,702
-1.80,9.68,1.46,0.01,-0.00,0.01,0.49,-0.44,-0.60,0.46,705
-1.80,9.68,1.46,0.01,-0.00,0.01,0.49,-0.44,-0.60,0.45,711
-1.80,9.68,1.42,0.01,-0.00,0.01,0.49,-0.44,-0.60,0.45,714
-1.80,9.68,1.42,0.00,0.00,-0.00,0.49,-0.44,-0.60,0.45,719
-1.88,9.75,1.39,0.00,0.00,-0.00,0.49,-0.44,-0.60,0.45,723
-1.88,9.75,1.39,0.01,-0.00,0.00,0.49,-0.44,-0.60,0.45,729
-1.72,9.75,1.39,0.01,-0.00,0.00,0.49,-0.44,-0.60,0.45,733
-1.72,9.75,1.39,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,738
-1.76,9.64,1.42,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,743
-1.76,9.64,1.42,-0.00,-0.00,0.00,0.49,-0.44,-0.60,0.45,747
-1.76,9.64,1.39,-0.00,-0.00,0.00,0.49,-0.44,-0.60,0.45,752
-1.76,9.64,1.39,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,756
-1.68,9.72,1.42,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,760
-1.72,9.68,1.50,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,765
-1.80,9.72,1.50,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,770
-1.76,9.72,1.46,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,773
-1.76,9.72,1.46,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,778
-1.76,9.75,1.50,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,782
-1.76,9.72,1.46,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,787
-1.80,9.75,1.42,-0.01,0.00,0.00,0.49,-0.44,-0.60,0.45,791
-1.80,9.75,1.42,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,795
-1.80,9.75,1.42,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,798
-1.72,9.72,1.46,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,802
-1.80,9.72,1.46,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,807
-1.76,9.75,1.46,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,812
-1.76,9.75,1.46,0.03,-0.01,0.00,0.49,-0.44,-0.60,0.45,816
-1.76,9.68,1.42,0.03,-0.01,0.00,0.49,-0.44,-0.60,0.45,821
-1.80,9.64,1.42,0.03,-0.01,0.00,0.49,-0.44,-0.60,0.45,825
-1.76,9.64,1.39,0.03,-0.01,0.00,0.49,-0.44,-0.60,0.45,829
-1.76,9.68,1.39,0.03,-0.01,0.00,0.49,-0.44,-0.60,0.45,833
-1.76,9.68,1.39,0.02,-0.00,0.00,0.49,-0.44,-0.60,0.45,838
-1.76,9.64,1.35,0.02,-0.00,0.00,0.49,-0.44,-0.60,0.45,842
-1.76,9.64,1.35,-0.00,-0.01,0.00,0.49,-0.44,-0.60,0.45,846
-1.76,9.68,1.50,-0.00,-0.01,0.00,0.49,-0.44,-0.60,0.45,850
-1.76,9.68,1.50,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,855
-1.76,9.68,1.50,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,859
-1.76,9.68,1.39,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,863
-1.76,9.68,1.39,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,868
-1.76,9.72,1.35,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,872
-1.76,9.72,1.35,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,876
-1.76,9.64,1.39,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,880
-1.76,9.68,1.39,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,885
-1.72,9.72,1.42,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,889
-1.72,9.72,1.42,0.00,-0.02,0.00,0.49,-0.44,-0.60,0.45,893
-1.72,9.72,1.42,0.00,-0.02,0.00,0.49,-0.44,-0.60,0.45,898
-1.76,9.72,1.39,0.00,-0.02,0.00,0.49,-0.44,-0.60,0.45,902
-1.76,9.75,1.42,0.00,-0.02,0.00,0.49,-0.44,-0.60,0.45,906
-1.76,9.72,1.39,0.00,-0.02,0.00,0.49,-0.44,-0.60,0.45,911
-1.76,9.72,1.39,0.01,0.00,-0.00,0.49,-0.44,-0.60,0.45,916
-1.80,9.72,1.39,0.01,0.00,-0.00,0.49,-0.44,-0.60,0.45,920
-1.76,9.68,1.46,0.01,0.00,-0.00,0.49,-0.44,-0.60,0.45,925
-1.76,9.68,1.42,0.01,0.00,-0.00,0.49,-0.44,-0.60,0.45,930
-1.68,9.68,1.42,0.01,0.00,-0.00,0.49,-0.44,-0.60,0.45,934
-1.72,9.68,1.42,0.01,0.00,-0.00,0.49,-0.44,-0.60,0.45,939
-1.72,9.72,1.42,0.01,0.00,-0.00,0.49,-0.44,-0.60,0.45,943
-1.72,9.72,1.42,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,948
-1.72,9.72,1.50,0.01,-0.01,0.00,0.49,-0.44,-0.60,0.45,952
-1.72,9.72,1.50,0.00,-0.01,0.00,0.49,-0.44,-0.60,0.45,956
-1.76,9.75,1.50,0.00,-0.01,0.00,0.49,-0.44,-0.60,0.45,961
-1.76,9.75,1.50,-0.01,-0.01,-0.00,0.49,-0.44,-0.60,0.45,965
-1.80,9.75,1.50,-0.01,-0.01,-0.00,0.49,-0.44,-0.60,0.45,969
-1.80,9.72,1.39,-0.01,-0.01,-0.00,0.49,-0.44,-0.60,0.45,974
-1.76,9.72,1.46,-0.01,-0.01,-0.00,0.49,-0.44,-0.60,0.45,978
-1.80,9.64,1.54,-0.01,-0.01,-0.00,0.49,-0.44,-0.60,0.45,982
-1.80,9.64,1.54,-0.01,-0.01,-0.00,0.49,-0.44,-0.60,0.45,987
-1.76,9.75,1.46,-0.01,-0.01,-0.00,0.49,-0.44,-0.60,0.45,991
-1.76,9.75,1.46,0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,995
-1.72,9.75,1.50,0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,999
-1.76,9.79,1.46,0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,1004
-1.72,9.75,1.46,0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,1008
-1.76,9.79,1.39,0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,1011
-1.76,9.79,1.39,0.02,-0.02,0.00,0.49,-0.44,-0.60,0.45,1016
-1.72,9.72,1.39,0.02,-0.02,0.00,0.49,-0.44,-0.60,0.45,1020
-1.72,9.72,1.39,0.02,-0.02,-0.00,0.49,-0.44,-0.60,0.45,1026
-1.72,9.68,1.39,0.02,-0.02,-0.00,0.49,-0.44,-0.60,0.45,1030
-1.72,9.68,1.39,0.01,-0.02,0.02,0.49,-0.44,-0.60,0.45,1035
-1.72,9.68,1.39,0.01,-0.02,0.02,0.49,-0.44,-0.60,0.45,1038
-1.76,9.68,1.39,0.01,-0.02,0.02,0.49,-0.44,-0.60,0.45,1042
-1.76,9.68,1.39,0.00,-0.02,0.01,0.49,-0.44,-0.60,0.45,1046
-1.76,9.72,1.39,0.00,-0.02,0.01,0.49,-0.44,-0.60,0.45,1050
-1.76,9.72,1.39,0.01,-0.02,0.00,0.49,-0.44,-0.60,0.45,1055
-1.72,9.72,1.39,0.01,-0.02,0.00,0.49,-0.44,-0.60,0.45,1058
-1.80,9.75,1.42,0.01,-0.02,0.00,0.49,-0.44,-0.60,0.45,1063
-1.80,9.75,1.42,0.01,-0.02,0.00,0.49,-0.44,-0.60,0.45,1068
-1.80,9.72,1.42,0.01,-0.02,0.00,0.49,-0.44,-0.60,0.45,1072
-1.80,9.72,1.42,0.00,-0.03,0.01,0.49,-0.44,-0.60,0.45,1076
-1.76,9.72,1.42,0.00,-0.03,0.01,0.49,-0.44,-0.60,0.45,1080
-1.76,9.72,1.42,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.45,1086
-1.72,9.72,1.46,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.45,1090
-1.72,9.72,1.46,0.01,-0.01,0.01,0.49,-0.44,-0.60,0.45,1095
-1.68,9.68,1.39,0.01,-0.01,0.01,0.49,-0.44,-0.60,0.45,1100
-1.68,9.68,1.39,0.00,-0.01,0.00,0.49,-0.44,-0.60,0.45,1105
-1.72,9.68,1.39,0.00,-0.01,0.00,0.49,-0.44,-0.60,0.45,1110
-1.72,9.68,1.39,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.45,1114
-1.76,9.72,1.42,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.45,1119
-1.80,9.68,1.42,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.45,1123
-1.76,9.72,1.39,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.45,1127
-1.80,9.72,1.39,0.01,-0.02,0.01,0.49,-0.44,-0.60,0.45,1131
-1.80,9.72,1.39,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,1135
-1.80,9.72,1.42,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,1139
-1.80,9.72,1.46,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,1144
-1.76,9.75,1.46,-0.00,-0.01,0.01,0.49,-0.44,-0.60,0.45,1149
-1.76,9.75,1.46,-0.01,-0.01,0.01,0.49,-0.44,-0.60,0.45,1154
-1.76,9.72,1.42,-0.01,-0.01,0.01,0.49,-0.44,-0.60,0.45,1159
-1.76,9.72,1.42,0.00,-0.01,0.00,0.49,-0.44,-0.60,0.45,1163
-1.76,9.72,1.42,0.00,-0.01,0.00,0.48,-0.44,-0.60,0.45,1167
-1.72,9.72,1.39,0.00,-0.01,0.00,0.48,-0.44,-0.60,0.45,1170
-1.72,9.72,1.39,0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1175
-1.72,9.72,1.39,0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1178
-1.76,9.75,1.42,0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1183
-1.72,9.72,1.42,0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1187
-1.72,9.75,1.39,0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1190
-1.72,9.75,1.39,0.01,-0.01,0.00,0.48,-0.44,-0.60,0.45,1196
-1.68,9.68,1.39,0.01,-0.01,0.00,0.48,-0.44,-0.60,0.45,1200
-1.68,9.68,1.39,0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1205
-1.72,9.64,1.42,0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1209
-1.72,9.64,1.42,0.01,-0.02,0.01,0.48,-0.44,-0.60,0.45,1214
-1.68,9.68,1.39,0.01,-0.02,0.01,0.48,-0.44,-0.60,0.45,1218
-1.72,9.68,1.42,0.01,-0.02,0.01,0.48,-0.44,-0.60,0.45,1223
-1.72,9.75,1.42,0.01,-0.02,0.01,0.48,-0.44,-0.60,0.45,1227
-1.80,9.75,1.39,0.01,-0.02,0.01,0.48,-0.44,-0.60,0.45,1230
-1.80,9.75,1.39,-0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1235
-1.76,9.68,1.39,-0.01,-0.01,0.01,0.48,-0.44,-0.60,0.45,1240
-1.76,9.68,1.39,-0.00,-0.01,0.01,0.48,-0.44,-0.60,0.45,1245
-1.80,9.68,1.35,-0.00,-0.01,0.01,0.48,-0.44,-0.60,0.45,1249
-1.80,9.68,1.35,-0.01,-0.01,-0.00,0.48,-0.44,-0.60,0.45,1254
-1.76,9.75,1.39,-0.01,-0.01,-0.00,0.48,-0.44,-0.60,0.45,1258
-1.76,9.72,1.42,-0.01,-0.01,-0.00,0.48,-0.44,-0.60,0.45,1262
-1.80,9.75,1.46,-0.01,-0.01,-0.00,0.48,-0.44,-0.60,0.45,1267
-1.80,9.75,1.46,-0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1271
-1.80,9.75,1.46,-0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1275
-1.76,9.68,1.50,-0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1280
-1.76,9.68,1.50,0.00,-0.00,0.00,0.48,-0.44,-0.60,0.45,1285
-1.72,9.72,1.42,0.00,-0.00,0.00,0.48,-0.44,-0.60,0.45,1290
-1.72,9.72,1.42,-0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1294
-1.72,9.72,1.42,-0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1299
-1.72,9.72,1.42,0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1303
-1.72,9.72,1.39,0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1308
-1.72,9.75,1.42,0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1313
-1.68,9.68,1.39,0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1317
-1.72,9.72,1.39,0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1320
-1.72,9.72,1.39,0.02,-0.02,0.00,0.48,-0.44,-0.60,0.45,1326
-1.68,9.68,1.39,0.02,-0.02,0.00,0.48,-0.44,-0.60,0.45,1330
-1.68,9.68,1.39,0.02,-0.01,-0.00,0.48,-0.44,-0.60,0.45,1335
-1.76,9.68,1.39,0.02,-0.01,-0.00,0.48,-0.44,-0.60,0.45,1339
-1.76,9.68,1.39,-0.00,-0.00,0.00,0.48,-0.44,-0.60,0.45,1344
-1.80,9.75,1.42,-0.00,-0.00,0.00,0.48,-0.44,-0.60,0.45,1348
-1.80,9.75,1.42,0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1352
-1.84,9.75,1.39,0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1356
-1.80,9.75,1.39,0.00,-0.00,0.01,0.48,-0.44,-0.60,0.45,1360
-1.80,9.75,1.39,0.00,-0.01,0.00,0.48,-0.44,-0.60,0.45,1364
-1.76,9.75,1.42,0.00,-0.01,0.00,0.48,-0.44,-0.60,0.45,1369
-1.76,9.75,1.42,-0.02,-0.00,0.01,0.48,-0.44,-0.60,0.45,1373
-1.76,9.75,1.42,-0.02,-0.00,0.01,0.48,-0.44,-0.60,0.45,1376
-1.80,9.68,1.42,-0.02,-0.00,0.01,0.48,-0.44,-0.60,0.45,1380
-1.80,9.68,1.42,-0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1385
-1.76,9.68,1.39,-0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1388
-1.76,9.68,1.39,0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1393
-1.72,9.75,1.39,0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1396
-1.72,9.79,1.35,0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1401
-1.72,9.87,1.35,0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1405
-1.76,9.83,1.46,0.00,0.00,0.00,0.48,-0.44,-0.60,0.45,1410
-1.76,9.83,1.46,-0.01,0.00,0.01,0.48,-0.44,-0.60,0.45,1414
-1.68,9.75,1.35,-0.01,0.00,0.01,0.48,-0.44,-0.60,0.45,1418
-1.68,9.75,1.35,-0.02,0.00,0.02,0.48,-0.44,-0.60,0.45,1422
-1.61,9.72,1.39,-0.02,0.00,0.02,0.48,-0.44,-0.60,0.45,1426
-1.65,9.68,1.35,-0.02,0.00,0.02,0.48,-0.44,-0.60,0.45,1430
-1.65,9.68,1.35,-0.02,0.00,0.02,0.48,-0.44,-0.60,0.45,1434
-1.68,9.79,1.35,-0.02,0.00,0.02,0.48,-0.44,-0.60,0.45,1438
-1.68,9.79,1.35,-0.03,0.01,0.02,0.48,-0.44,-0.60,0.45,1443
-1.68,9.91,1.42,-0.03,0.01,0.02,0.48,-0.44,-0.60,0.45,1447
-1.68,9.91,1.42,-0.03,0.01,0.03,0.48,-0.44,-0.60,0.45,1453
-1.80,9.91,1.46,-0.03,0.01,0.03,0.48,-0.44,-0.60,0.45,1457
-1.76,9.87,1.42,-0.03,0.01,0.03,0.48,-0.44,-0.60,0.45,1460
-1.76,9.87,1.42,-0.03,0.01,0.03,0.48,-0.44,-0.60,0.45,1465
-1.76,9.87,1.39,-0.03,0.01,0.03,0.48,-0.44,-0.60,0.45,1469
-1.76,9.87,1.39,-0.03,0.01,0.04,0.48,-0.44,-0.60,0.45,1474
-1.80,9.79,1.39,-0.03,0.01,0.04,0.48,-0.44,-0.60,0.45,1478
-1.80,9.79,1.39,-0.04,0.02,0.04,0.48,-0.44,-0.60,0.45,1482
-1.76,9.87,1.39,-0.04,0.02,0.04,0.48,-0.44,-0.60,0.45,1487
-1.76,9.87,1.39,-0.03,0.02,0.04,0.48,-0.44,-0.60,0.45,1491
-1.72,9.98,1.39,-0.03,0.02,0.04,0.48,-0.44,-0.60,0.45,1496
-1.72,9.98,1.39,-0.03,0.02,0.04,0.48,-0.44,-0.60,0.45,1501
-1.68,9.95,1.39,-0.03,0.02,0.04,0.48,-0.44,-0.60,0.45,1505
-1.61,9.98,1.35,-0.03,0.02,0.04,0.48,-0.44,-0.60,0.45,1509
-1.61,9.98,1.35,-0.04,0.02,0.08,0.48,-0.44,-0.60,0.45,1514
-1.68,10.06,1.42,-0.04,0.02,0.08,0.48,-0.44,-0.60,0.45,1518
-1.68,10.06,1.42,-0.07,0.02,0.09,0.48,-0.44,-0.60,0.45,1523
-1.72,10.06,1.42,-0.07,0.02,0.09,0.48,-0.44,-0.60,0.45,1527
-1.72,10.06,1.42,-0.09,0.02,0.09,0.48,-0.44,-0.60,0.45,1531
-1.80,10.06,1.35,-0.09,0.02,0.09,0.48,-0.44,-0.60,0.45,1536
-1.88,10.10,1.31,-0.09,0.02,0.09,0.48,-0.44,-0.60,0.45,1542
-1.91,10.21,1.31,-0.09,0.02,0.09,0.48,-0.44,-0.60,0.45,1546
-1.88,10.21,1.31,-0.09,0.02,0.09,0.48,-0.44,-0.60,0.45,1550
-1.88,10.21,1.31,-0.09,0.02,0.09,0.48,-0.44,-0.60,0.46,1554
