-1.95,9.72,-0.99,-0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,598
-1.95,9.72,-0.99,-0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,602
-1.95,9.72,-0.99,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,607
-1.95,9.72,-0.99,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,611
-1.95,9.68,-0.95,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,614
-1.95,9.68,-0.95,0.00,-0.01,0.00,0.53,-0.53,-0.56,0.37,619
-1.91,9.68,-0.99,0.00,-0.01,0.00,0.53,-0.53,-0.56,0.37,623
-1.91,9.68,-0.99,0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,627
-1.88,9.68,-1.03,0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,632
-1.88,9.68,-1.03,0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,636
-1.91,9.72,-0.95,0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,642
-1.91,9.72,-0.95,0.02,-0.02,0.01,0.53,-0.53,-0.56,0.37,645
-1.91,9.72,-0.95,0.02,-0.02,0.01,0.53,-0.53,-0.56,0.37,649
-1.91,9.68,-0.99,0.02,-0.02,0.01,0.53,-0.53,-0.56,0.37,653
-1.91,9.68,-0.99,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,657
-1.95,9.64,-1.03,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,662
-1.95,9.64,-1.03,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,667
-1.95,9.68,-1.03,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,671
-1.95,9.68,-1.03,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,675
-1.95,9.68,-1.03,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,679
-1.95,9.72,-1.03,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,684
-1.95,9.72,-1.03,0.01,-0.02,0.00,0.53,-0.53,-0.56,0.37,688
-1.95,9.68,-1.07,0.01,-0.02,0.00,0.53,-0.53,-0.56,0.37,692
-1.91,9.68,-1.07,0.01,-0.02,0.00,0.53,-0.53,-0.56,0.37,697
-1.95,9.72,-1.07,0.01,-0.02,0.00,0.53,-0.53,-0.56,0.37,701
-1.95,9.72,-1.07,-0.00,-0.01,-0.00,0.53,-0.53,-0.56,0.37,704
-1.95,9.72,-1.07,-0.00,-0.01,-0.00,0.53,-0.53,-0.56,0.37,709
-1.95,9.72,-1.11,-0.00,-0.01,-0.00,0.53,-0.53,-0.56,0.37,713
-1.95,9.72,-1.11,0.00,-0.01,0.00,0.53,-0.53,-0.56,0.37,718
-1.91,9.72,-1.07,0.00,-0.01,0.00,0.53,-0.53,-0.56,0.37,722
-1.91,9.72,-1.07,0.00,-0.02,0.00,0.53,-0.53,-0.56,0.37,727
-1.84,9.68,-1.03,0.00,-0.02,0.00,0.53,-0.53,-0.56,0.37,731
-1.88,9.64,-1.07,0.00,-0.02,0.00,0.53,-0.53,-0.56,0.37,735
-1.91,9.64,-1.07,0.00,-0.02,0.00,0.53,-0.53,-0.56,0.37,739
-1.91,9.75,-1.14,0.00,-0.02,0.00,0.53,-0.53,-0.56,0.37,743
-1.91,9.75,-1.14,0.00,-0.01,0.00,0.53,-0.53,-0.56,0.37,747
-1.88,9.75,-1.07,0.00,-0.01,0.00,0.53,-0.53,-0.56,0.37,752
-1.88,9.75,-1.07,0.00,-0.02,0.00,0.53,-0.53,-0.56,0.37,756
-1.91,9.68,-1.11,0.00,-0.02,0.00,0.53,-0.53,-0.56,0.37,760
-1.91,9.68,-1.11,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,764
-1.91,9.68,-1.11,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,769
-1.91,9.64,-1.14,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,774
-1.91,9.64,-1.14,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,778
-1.95,9.64,-1.18,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,782
-1.95,9.64,-1.18,0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,787
-1.95,9.64,-1.11,0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,791
-1.95,9.64,-1.11,-0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,796
-1.99,9.72,-1.11,-0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,800
-1.99,9.72,-1.11,0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,804
-1.99,9.72,-1.11,0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,809
-1.99,9.72,-1.14,0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,815
-1.99,9.68,-1.11,0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,820
-1.99,9.68,-1.11,-0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,823
-1.99,9.68,-1.11,-0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,827
-1.95,9.72,-1.14,-0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,832
-1.95,9.72,-1.14,-0.01,0.00,-0.00,0.53,-0.53,-0.56,0.37,837
-1.84,9.75,-0.99,-0.01,0.00,-0.00,0.53,-0.53,-0.56,0.37,841
-1.84,9.75,-0.99,-0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,846
-1.88,9.72,-0.95,-0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,850
-1.88,9.72,-0.95,-0.02,-0.01,0.00,0.53,-0.53,-0.56,0.37,855
-1.88,9.75,-1.07,-0.02,-0.01,0.00,0.53,-0.53,-0.56,0.37,860
-1.88,9.75,-1.07,-0.02,-0.00,0.01,0.53,-0.53,-0.56,0.37,863
-1.88,9.75,-1.07,-0.02,-0.00,0.01,0.53,-0.53,-0.56,0.37,868
-1.91,9.83,-0.99,-0.02,-0.00,0.01,0.53,-0.53,-0.56,0.37,872
-1.91,9.83,-0.99,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,877
-1.91,9.79,-1.03,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,880
-1.91,9.79,-1.03,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,884
-1.91,9.79,-1.07,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,888
-1.95,9.72,-1.03,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,892
-1.95,9.72,-1.03,0.00,-0.01,-0.00,0.53,-0.53,-0.56,0.37,897
-1.95,9.75,-1.07,0.00,-0.01,-0.00,0.53,-0.53,-0.56,0.37,901
-1.95,9.75,-1.07,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,905
-1.91,9.83,-1.07,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,909
-1.88,9.79,-1.07,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,914
-1.95,9.75,-1.14,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,918
-1.95,9.75,-1.07,0.02,-0.01,0.01,0.53,-0.53,-0.56,0.37,922
-1.95,9.75,-1.07,0.02,0.00,0.01,0.53,-0.53,-0.56,0.37,926
-1.95,9.72,-1.11,0.02,0.00,0.01,0.53,-0.53,-0.56,0.37,931
-1.95,9.72,-1.11,-0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,935
-1.95,9.72,-1.07,-0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,940
-1.95,9.72,-1.07,-0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,944
-1.91,9.75,-1.07,-0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,948
-1.88,9.75,-0.99,-0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,952
-1.88,9.75,-0.99,0.01,0.00,0.01,0.53,-0.53,-0.56,0.37,956
-1.91,9.72,-1.03,0.01,0.00,0.01,0.53,-0.53,-0.56,0.37,960
-1.91,9.72,-1.03,0.00,-0.01,0.02,0.53,-0.53,-0.56,0.37,964
-1.88,9.72,-1.03,0.00,-0.01,0.02,0.53,-0.53,-0.56,0.37,968
-1.91,9.75,-1.07,0.00,-0.01,0.02,0.53,-0.53,-0.56,0.37,972
-1.91,9.75,-1.07,0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,976
-1.91,9.68,-1.03,0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,980
-1.91,9.68,-1.03,-0.01,0.00,0.01,0.53,-0.53,-0.56,0.37,985
-1.88,9.68,-1.03,-0.01,0.00,0.01,0.53,-0.53,-0.56,0.37,989
-1.88,9.68,-1.03,-0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,994
-1.88,9.64,-1.03,-0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,998
-1.88,9.64,-1.03,-0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,1001
-1.88,9.64,-1.03,0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,1006
-1.88,9.68,-0.99,0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,1010
-1.88,9.68,-0.99,0.01,-0.00,0.02,0.53,-0.53,-0.56,0.37,1014
-1.95,9.64,-1.07,0.01,-0.00,0.02,0.53,-0.53,-0.56,0.37,1019
-1.95,9.64,-1.07,-0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,1022
-1.95,9.64,-1.07,-0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,1027
-1.91,9.56,-1.14,-0.01,-0.01,0.01,0.53,-0.53,-0.56,0.37,1032
-1.91,9.56,-1.14,-0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1036
-1.88,9.60,-1.07,-0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1040
-1.88,9.60,-1.07,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1045
-1.91,9.60,-1.11,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1049
-1.91,9.68,-1.03,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1054
-1.95,9.68,-1.03,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1059
-1.95,9.68,-1.03,-0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1063
-1.99,9.64,-1.07,-0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1069
-1.95,9.64,-0.99,-0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1073
-1.95,9.72,-1.03,-0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1077
-1.91,9.72,-0.95,-0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1081
-1.91,9.72,-0.95,-0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1085
-1.99,9.75,-0.99,-0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1089
-1.95,9.72,-0.99,-0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1093
-1.95,9.72,-0.99,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1097
-1.91,9.68,-0.99,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1101
-1.91,9.68,-0.99,0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1105
-1.88,9.68,-1.03,0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1110
-1.88,9.68,-1.03,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1114
-1.84,9.72,-1.03,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1118
-1.84,9.72,-1.03,0.00,-0.01,-0.00,0.53,-0.53,-0.56,0.37,1122
-1.84,9.72,-1.03,0.00,-0.01,-0.00,0.53,-0.53,-0.56,0.37,1126
-1.91,9.72,-0.99,0.00,-0.01,-0.00,0.53,-0.53,-0.56,0.37,1130
-1.91,9.72,-0.99,0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,1135
-1.91,9.68,-1.03,0.00,-0.00,-0.00,0.53,-0.53,-0.56,0.37,1139
-1.91,9.68,-1.03,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,1143
-1.91,9.72,-1.03,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,1147
-1.88,9.72,-1.07,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,1153
-1.95,9.68,-1.07,0.01,-0.01,0.00,0.53,-0.53,-0.56,0.37,1158
-1.95,9.68,-1.07,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1161
-1.95,9.68,-1.07,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1166
-1.88,9.68,-1.07,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1170
-1.88,9.68,-1.07,0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1174
-1.91,9.72,-1.07,0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1178
-1.91,9.72,-1.11,0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1183
-1.91,9.68,-1.11,0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1187
-1.91,9.75,-1.07,0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1192
-1.91,9.79,-1.14,0.01,-0.00,0.00,0.53,-0.53,-0.56,0.37,1197
-1.91,9.79,-1.14,-0.01,-0.01,-0.00,0.53,-0.53,-0.56,0.37,1201
-1.91,9.79,-1.14,-0.01,-0.01,-0.00,0.53,-0.53,-0.56,0.37,1206
-1.95,9.75,-0.99,-0.01,-0.01,-0.00,0.53,-0.53,-0.56,0.37,1210
-1.95,9.75,-0.99,-0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,1215
-1.91,9.75,-1.11,-0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,1219
-1.91,9.75,-1.11,0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,1224
-1.88,9.79,-1.07,0.00,-0.00,0.01,0.53,-0.53,-0.56,0.37,1228
-1.88,9.79,-1.07,0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,1232
-1.88,9.75,-1.03,0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,1238
-1.95,9.83,-1.07,0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,1242
-1.95,9.83,-1.07,0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,1246
-1.91,9.75,-1.07,0.00,-0.00,0.00,0.53,-0.53,-0.56,0.37,1250
-1.91,9.75,-1.07,0.01,0.00,0.01,0.53,-0.53,-0.56,0.37,1255
-1.99,9.72,-1.11,0.01,0.00,0.01,0.53,-0.53,-0.56,0.37,1259
-1.99,9.72,-1.11,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1263
-1.91,9.75,-1.11,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1267
-1.95,9.72,-1.11,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1272
-1.91,9.79,-1.07,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1276
-1.91,9.72,-1.14,0.00,-0.01,0.01,0.53,-0.53,-0.56,0.37,1280
-1.91,9.72,-1.14,0.00,0.01,0.01,0.53,-0.53,-0.56,0.37,1285
-1.95,9.72,-1.07,0.00,0.01,0.01,0.53,-0.53,-0.56,0.37,1289
-1.95,9.72,-1.07,0.02,-0.00,0.02,0.53,-0.53,-0.56,0.37,1293
-1.91,9.72,-1.14,0.02,-0.00,0.02,0.53,-0.53,-0.56,0.37,1298
-1.91,9.72,-1.14,0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1302
-1.91,9.75,-1.11,0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1306
-1.91,9.75,-1.11,0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1311
-1.91,9.75,-1.11,0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1315
-1.91,9.75,-1.14,0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1318
-1.91,9.75,-1.14,-0.00,-0.00,0.02,0.53,-0.53,-0.56,0.37,1324
-1.91,9.72,-1.14,-0.00,-0.00,0.02,0.53,-0.53,-0.56,0.37,1328
-1.91,9.72,-1.14,0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1332
-1.95,9.75,-1.14,0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1336
-1.88,9.68,-1.07,0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1340
-1.88,9.68,-1.07,-0.00,0.01,0.01,0.53,-0.53,-0.56,0.37,1344
-1.84,9.75,-1.14,-0.00,0.01,0.01,0.53,-0.53,-0.56,0.37,1348
-1.84,9.75,-1.14,-0.01,-0.00,0.01,0.53,-0.53,-0.56,0.37,1353
-1.91,9.75,-1.07,-0.01,-0.00,0.01,0.53,-0.53,-0.56,0.37,1357
-1.91,9.75,-1.07,-0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1361
-1.91,9.75,-1.11,-0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1366
-1.95,9.68,-1.07,-0.00,0.00,0.01,0.53,-0.53,-0.56,0.37,1370
-1.95,9.68,-1.07,0.02,0.00,0.01,0.53,-0.53,-0.56,0.37,1374
-1.91,9.68,-1.07,0.02,0.00,0.01,0.53,-0.53,-0.56,0.37,1379
-1.91,9.68,-1.07,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1383
-1.88,9.68,-0.99,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1387
-1.88,9.68,-0.99,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1392
-1.91,9.68,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1396
-1.95,9.68,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1401
-1.88,9.68,-1.11,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1405
-1.91,9.72,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1410
-1.91,9.72,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1414
-1.91,9.68,-1.14,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1418
-1.91,9.68,-1.14,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1423
-1.88,9.75,-1.07,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1427
-1.95,9.68,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1432
-1.91,9.64,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1436
-1.91,9.64,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1441
-1.91,9.68,-0.99,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1446
-1.91,9.68,-1.07,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1451
-1.91,9.68,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1455
-1.95,9.72,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1459
-1.95,9.72,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1463
-1.91,9.72,-0.99,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1467
-1.88,9.68,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1472
-1.88,9.64,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1476
-1.88,9.64,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1480
-1.84,9.64,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1484
-1.84,9.60,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1488
-1.84,9.60,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1494
-1.91,9.72,-1.07,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1498
-1.91,9.72,-1.07,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1502
-1.91,9.72,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1506
-1.91,9.72,-1.03,0.00,0.00,0.00,0.53,-0.53,-0.56,0.37,1511
