-2.46,10.07,-1.93,-0.03,0.03,0.21,0.52,-0.55,-0.58,
-2.46,10.07,-1.93,-0.04,0.03,0.22,0.52,-0.55,-0.58,
-2.23,9.57,-1.85,-0.04,0.03,0.22,0.52,-0.55,-0.58,
-2.20,9.23,-1.78,-0.04,0.03,0.22,0.52,-0.55,-0.58,
-2.20,9.23,-1.78,-0.05,0.04,0.23,0.52,-0.55,-0.58,
-2.20,9.23,-1.78,-0.06,0.04,0.22,0.52,-0.55,-0.58,
-2.20,9.23,-1.78,-0.06,0.04,0.22,0.52,-0.55,-0.58,
-2.04,8.38,-1.39,-0.06,0.04,0.22,0.52,-0.55,-0.58,
-2.04,8.38,-1.39,-0.07,0.04,0.21,0.52,-0.55,-0.58,
-2.00,7.81,-0.97,-0.07,0.04,0.21,0.52,-0.55,-0.58,
-2.00,7.81,-0.97,-0.06,0.03,0.19,0.52,-0.55,-0.58,
-2.00,7.46,-0.74,-0.06,0.03,0.19,0.52,-0.55,-0.58,
-2.00,7.46,-0.74,-0.03,0.03,0.16,0.52,-0.55,-0.58,
-2.00,7.46,-0.74,-0.03,0.03,0.16,0.50,-0.57,-0.57,
-1.70,7.35,-0.82,-0.03,0.03,0.16,0.50,-0.57,-0.57,
-1.70,7.35,-0.82,-0.03,0.02,0.13,0.50,-0.57,-0.57,
-1.70,7.35,-0.82,-0.03,0.01,0.11,0.50,-0.57,-0.57,
-1.70,7.35,-0.82,-0.02,0.01,0.09,0.50,-0.57,-0.57,
-1.77,6.81,-1.13,-0.02,0.01,0.09,0.50,-0.57,-0.57,
-1.77,6.81,-1.13,0.00,0.01,0.05,0.50,-0.57,-0.57,
-1.77,6.81,-1.13,0.00,0.01,0.05,0.50,-0.57,-0.57,
-1.77,6.81,-1.13,0.01,0.01,0.02,0.50,-0.57,-0.57,
-1.39,7.08,-1.89,0.01,0.01,0.02,0.50,-0.57,-0.57,
-1.39,7.08,-1.89,-0.01,0.02,-0.00,0.50,-0.57,-0.57,
-1.58,7.46,-2.27,-0.01,0.02,-0.00,0.50,-0.57,-0.57,
-1.58,7.46,-2.27,-0.01,0.03,-0.03,0.50,-0.57,-0.57,
-1.58,7.46,-2.27,-0.01,0.03,-0.03,0.50,-0.57,-0.56,
-1.62,8.61,-2.58,-0.01,0.03,-0.03,0.50,-0.57,-0.56,
-1.62,8.61,-2.58,-0.03,0.05,-0.05,0.50,-0.57,-0.56,
-1.62,8.61,-2.58,-0.03,0.07,-0.05,0.50,-0.57,-0.56,
-1.62,8.61,-2.58,-0.02,0.08,-0.05,0.50,-0.57,-0.56,
-1.93,9.91,-3.35,-0.02,0.08,-0.05,0.50,-0.57,-0.56,
-1.93,9.91,-3.35,-0.05,0.11,-0.05,0.50,-0.57,-0.56,
-1.93,9.91,-3.35,-0.05,0.11,-0.05,0.50,-0.57,-0.56,
-1.93,9.91,-3.35,-0.04,0.14,-0.04,0.50,-0.57,-0.56,
-1.85,10.30,-3.77,-0.04,0.14,-0.04,0.50,-0.57,-0.56,
-1.85,10.30,-3.77,-0.03,0.18,-0.03,0.50,-0.57,-0.56,
-2.00,10.26,-3.58,-0.03,0.18,-0.03,0.50,-0.57,-0.56,
-1.89,10.18,-3.31,-0.03,0.18,-0.03,0.50,-0.57,-0.56,
-1.89,10.18,-3.31,-0.03,0.18,-0.03,0.51,-0.56,-0.56,
-1.89,10.18,-3.31,-0.08,0.23,-0.01,0.51,-0.56,-0.56,
-2.04,10.11,-3.12,-0.08,0.23,-0.01,0.51,-0.56,-0.56,
-2.04,10.11,-3.12,-0.08,0.26,0.01,0.51,-0.56,-0.56,
-1.96,9.84,-2.77,-0.08,0.26,0.01,0.51,-0.56,-0.56,
-1.96,9.84,-2.77,-0.08,0.28,0.02,0.51,-0.56,-0.56,
-1.89,9.69,-2.73,-0.08,0.28,0.02,0.51,-0.56,-0.56,
-1.89,9.69,-2.73,-0.10,0.30,0.02,0.51,-0.56,-0.56,
-2.04,9.42,-2.39,-0.10,0.30,0.02,0.51,-0.56,-0.56,
-2.04,9.46,-2.24,-0.10,0.30,0.02,0.51,-0.56,-0.56,
-2.04,9.46,-2.16,-0.10,0.30,0.02,0.51,-0.56,-0.56,
-2.04,9.46,-2.16,-0.12,0.34,0.03,0.51,-0.56,-0.56,
-2.08,9.38,-1.89,-0.12,0.34,0.03,0.51,-0.56,-0.56,
-2.08,9.38,-1.89,-0.13,0.34,0.03,0.51,-0.56,-0.56,
-2.08,9.38,-1.89,-0.13,0.34,0.03,0.52,-0.55,-0.55,
-2.08,9.04,-0.86,-0.13,0.34,0.03,0.52,-0.55,-0.55,
-2.08,9.04,-0.86,-0.10,0.33,0.03,0.52,-0.55,-0.55,
-1.93,8.80,-0.66,-0.10,0.33,0.03,0.52,-0.55,-0.55,
-1.93,8.80,-0.66,-0.09,0.33,0.02,0.52,-0.55,-0.55,
-1.93,8.80,-0.66,-0.09,0.33,0.02,0.54,-0.52,-0.53,
-1.77,8.69,-0.40,-0.09,0.33,0.02,0.54,-0.52,-0.53,
-1.77,8.69,-0.40,-0.09,0.31,0.01,0.54,-0.52,-0.53,
-1.77,8.69,-0.40,-0.09,0.31,0.02,0.54,-0.52,-0.53,
-1.77,8.69,-0.40,-0.09,0.31,0.01,0.54,-0.52,-0.53,
-1.93,8.84,-0.89,-0.09,0.31,0.01,0.54,-0.52,-0.53,
-1.93,8.84,-0.89,-0.10,0.30,0.01,0.54,-0.52,-0.53,
-1.93,8.84,-0.89,-0.10,0.30,0.01,0.56,-0.51,-0.52,
-1.93,8.84,-0.89,-0.11,0.30,0.01,0.56,-0.51,-0.52,
-2.00,9.19,-0.86,-0.11,0.30,0.01,0.56,-0.51,-0.52,
-2.00,9.19,-0.86,-0.07,0.29,0.00,0.56,-0.51,-0.52,
-2.00,9.19,-0.86,-0.08,0.29,0.00,0.56,-0.51,-0.52,
-2.00,9.19,-0.86,-0.07,0.29,-0.00,0.56,-0.51,-0.52,
-2.00,9.19,-0.86,-0.09,0.30,-0.01,0.56,-0.51,-0.52,
-2.00,9.19,-0.86,-0.11,0.30,-0.02,0.56,-0.51,-0.52,
-2.12,8.77,-0.78,-0.11,0.30,-0.02,0.56,-0.51,-0.52,
-2.12,8.77,-0.78,-0.06,0.29,-0.02,0.56,-0.51,-0.52,
-1.85,8.50,-1.28,-0.06,0.29,-0.02,0.56,-0.51,-0.52,
-1.85,8.50,-1.28,-0.08,0.29,-0.03,0.56,-0.51,-0.52,
-1.70,8.73,-0.93,-0.08,0.29,-0.03,0.56,-0.51,-0.52,
-1.70,8.73,-0.93,-0.08,0.30,-0.03,0.56,-0.51,-0.52,
-1.70,8.73,-0.93,-0.08,0.29,-0.04,0.56,-0.51,-0.52,
-1.81,9.00,-0.86,-0.08,0.29,-0.04,0.56,-0.51,-0.52,
-1.81,9.00,-0.86,-0.08,0.30,-0.04,0.56,-0.51,-0.52,
-1.81,9.00,-0.86,-0.07,0.29,-0.04,0.56,-0.51,-0.52,
-1.81,9.00,-0.86,-0.07,0.29,-0.04,0.56,-0.51,-0.52,
-1.96,9.15,-1.13,-0.07,0.29,-0.04,0.56,-0.51,-0.52,
-1.96,9.15,-1.13,-0.07,0.29,-0.04,0.56,-0.51,-0.52,
-1.96,9.15,-1.13,-0.07,0.29,-0.04,0.59,-0.47,-0.49,
-1.96,9.15,-1.13,-0.08,0.30,-0.04,0.59,-0.47,-0.49,
-1.96,9.30,-1.09,-0.08,0.30,-0.04,0.59,-0.47,-0.49,
-1.96,9.30,-1.09,-0.08,0.30,-0.04,0.59,-0.47,-0.49,
-1.93,9.53,-1.01,-0.08,0.30,-0.04,0.59,-0.47,-0.49,
-1.89,9.53,-1.20,-0.08,0.30,-0.04,0.59,-0.47,-0.49,
-1.89,9.53,-1.20,-0.08,0.30,-0.04,0.59,-0.46,-0.49,
-1.89,9.53,-1.20,-0.07,0.30,-0.04,0.59,-0.46,-0.49,
-1.93,9.53,-1.32,-0.07,0.30,-0.04,0.59,-0.46,-0.49,
-1.93,9.53,-1.32,-0.07,0.31,-0.04,0.59,-0.46,-0.49,
-1.93,9.72,-1.55,-0.07,0.31,-0.04,0.59,-0.46,-0.49,
-1.93,9.72,-1.55,-0.08,0.31,-0.03,0.59,-0.46,-0.49,
-1.96,9.91,-1.74,-0.08,0.31,-0.03,0.59,-0.46,-0.49,
-1.96,9.91,-1.74,-0.09,0.32,-0.02,0.59,-0.46,-0.49,
-2.04,9.95,-1.63,-0.09,0.32,-0.02,0.59,-0.46,-0.49,
-2.04,9.95,-1.63,-0.09,0.32,-0.02,0.59,-0.46,-0.49,
-2.04,9.95,-1.63,-0.09,0.32,-0.02,0.59,-0.46,-0.49,
-2.04,9.95,-1.63,-0.09,0.34,0.00,0.59,-0.46,-0.49,
-2.00,9.95,-1.59,-0.09,0.34,0.00,0.59,-0.46,-0.49,
-2.00,9.95,-1.59,-0.10,0.35,0.01,0.59,-0.46,-0.49,
-2.00,9.95,-1.59,-0.10,0.35,0.01,0.59,-0.46,-0.49,
-2.23,9.11,-1.74,-0.10,0.35,0.01,0.59,-0.46,-0.49,
-2.23,9.11,-1.74,-0.08,0.36,0.01,0.59,-0.46,-0.49,
-1.96,9.46,-1.78,-0.08,0.36,0.01,0.59,-0.46,-0.49,
-1.96,9.46,-1.78,-0.11,0.38,0.02,0.59,-0.46,-0.49,
-1.96,9.46,-1.78,-0.13,0.38,0.01,0.59,-0.46,-0.49,
-1.96,9.46,-1.78,-0.13,0.38,0.01,0.59,-0.46,-0.49,
-1.96,9.15,-1.24,-0.13,0.38,0.01,0.59,-0.46,-0.49,
-1.96,9.15,-1.24,-0.13,0.39,0.01,0.59,-0.46,-0.49,
-2.00,9.11,-1.05,-0.13,0.39,0.01,0.59,-0.46,-0.49,
-2.00,9.11,-1.05,-0.10,0.39,0.01,0.59,-0.46,-0.49,
-2.00,9.11,-1.05,-0.10,0.39,0.01,0.62,-0.42,-0.46,
-2.00,9.15,-1.09,-0.10,0.39,0.01,0.62,-0.42,-0.46,
-2.00,9.15,-1.09,-0.11,0.40,0.01,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.11,0.40,0.01,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.11,0.40,0.01,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.12,0.41,0.00,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.11,0.41,0.00,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.10,0.41,0.00,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.12,0.42,-0.00,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.12,0.42,0.00,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.12,0.42,-0.01,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.12,0.42,-0.01,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.12,0.42,-0.01,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.13,0.43,-0.01,0.62,-0.42,-0.46,
-1.93,9.19,-1.28,-0.12,0.43,-0.02,0.62,-0.42,-0.46,
-2.00,8.73,-0.63,-0.12,0.43,-0.02,0.62,-0.42,-0.46,
-2.00,8.73,-0.63,-0.13,0.42,-0.03,0.62,-0.42,-0.46,
-2.04,8.84,-0.47,-0.13,0.42,-0.03,0.62,-0.42,-0.46,
-2.04,8.84,-0.47,-0.10,0.42,-0.03,0.62,-0.42,-0.46,
-1.93,9.00,-0.63,-0.10,0.42,-0.03,0.62,-0.42,-0.46,
-1.93,9.00,-0.63,-0.12,0.42,-0.03,0.62,-0.42,-0.46,
-2.04,9.07,-0.51,-0.12,0.42,-0.03,0.62,-0.42,-0.46,
-2.00,9.15,-0.51,-0.12,0.42,-0.03,0.62,-0.42,-0.46,
-2.00,9.15,-0.51,-0.12,0.42,-0.03,0.65,-0.37,-0.42,
-2.00,9.15,-0.51,-0.11,0.41,-0.03,0.65,-0.37,-0.42,
-2.00,9.23,-0.78,-0.11,0.41,-0.03,0.65,-0.37,-0.42,
-2.00,9.23,-0.78,-0.13,0.42,-0.04,0.65,-0.37,-0.42,
-2.00,9.34,-0.47,-0.13,0.42,-0.04,0.65,-0.37,-0.42,
-2.00,9.34,-0.47,-0.14,0.41,-0.03,0.65,-0.37,-0.42,
-2.00,9.34,-0.47,-0.11,0.41,-0.03,0.65,-0.37,-0.42,
-2.08,9.34,-1.13,-0.11,0.41,-0.03,0.65,-0.37,-0.42,
-2.08,9.34,-1.13,-0.13,0.42,-0.04,0.65,-0.37,-0.42,
-2.04,9.46,-0.36,-0.13,0.42,-0.04,0.65,-0.37,-0.42,
-2.04,9.46,-0.36,-0.10,0.41,-0.02,0.65,-0.37,-0.42,
-2.20,9.30,-0.32,-0.10,0.41,-0.02,0.65,-0.37,-0.42,
-2.20,9.30,-0.32,-0.12,0.41,-0.04,0.65,-0.37,-0.42,
-2.08,9.76,-0.13,-0.12,0.41,-0.04,0.65,-0.37,-0.42,
-2.08,9.76,-0.13,-0.07,0.40,-0.02,0.65,-0.37,-0.42,
-2.08,9.76,-1.01,-0.07,0.40,-0.02,0.65,-0.37,-0.42,
-2.08,9.76,-1.01,-0.15,0.41,-0.03,0.65,-0.37,-0.42,
-2.08,9.76,-1.01,-0.12,0.40,-0.02,0.65,-0.37,-0.42,
-2.00,9.61,-0.93,-0.12,0.40,-0.02,0.65,-0.37,-0.42,
-2.00,9.61,-0.93,-0.14,0.41,-0.02,0.65,-0.37,-0.42,
-2.12,9.65,-0.82,-0.14,0.41,-0.02,0.65,-0.37,-0.42,
-2.12,9.65,-0.82,-0.10,0.41,0.00,0.65,-0.37,-0.42,
-1.93,9.42,-0.32,-0.10,0.41,0.00,0.65,-0.37,-0.42,
-2.20,9.65,-0.05,-0.10,0.41,0.00,0.65,-0.37,-0.42,
-2.20,9.65,-0.05,-0.10,0.41,0.00,0.67,-0.31,-0.38,
-2.20,9.65,-0.05,-0.10,0.40,0.01,0.67,-0.31,-0.38,
-2.12,9.88,-0.25,-0.10,0.40,0.01,0.67,-0.31,-0.38,
-2.12,9.88,-0.25,-0.10,0.41,0.01,0.67,-0.31,-0.38,
-1.93,9.57,-0.97,-0.10,0.41,0.01,0.67,-0.31,-0.38,
-1.93,9.57,-0.97,-0.13,0.41,0.02,0.67,-0.31,-0.38,
-2.20,9.57,-1.47,-0.13,0.41,0.02,0.67,-0.31,-0.38,
-1.85,9.69,-1.55,-0.13,0.41,0.02,0.67,-0.31,-0.38,
-1.85,9.69,-1.55,-0.13,0.41,0.02,0.68,-0.30,-0.36,
-1.85,9.69,-1.55,-0.08,0.43,0.03,0.68,-0.30,-0.36,
-2.00,9.49,-1.36,-0.08,0.43,0.03,0.68,-0.30,-0.36,
-2.00,9.49,-1.36,-0.17,0.44,0.02,0.68,-0.30,-0.36,
-2.12,9.61,-0.82,-0.17,0.44,0.02,0.68,-0.30,-0.36,
-2.12,9.61,-0.82,-0.13,0.45,0.04,0.68,-0.30,-0.36,
-2.04,9.57,-0.89,-0.13,0.45,0.04,0.68,-0.30,-0.36,
-2.04,9.57,-0.89,-0.12,0.46,0.04,0.68,-0.30,-0.36,
-2.12,9.34,-1.01,-0.12,0.46,0.04,0.68,-0.30,-0.36,
-2.16,9.30,-0.86,-0.12,0.46,0.04,0.68,-0.30,-0.36,
-2.00,9.65,-1.01,-0.12,0.46,0.04,0.68,-0.30,-0.36,
-2.00,9.65,-1.01,-0.17,0.47,0.04,0.68,-0.30,-0.36,
-2.08,9.38,-0.78,-0.17,0.47,0.04,0.68,-0.30,-0.36,
-2.08,9.38,-0.78,-0.17,0.48,0.05,0.68,-0.30,-0.36,
-2.08,9.38,-0.78,-0.17,0.48,0.04,0.68,-0.30,-0.36,
-2.20,9.34,0.02,-0.17,0.48,0.04,0.68,-0.30,-0.36,
-2.20,9.34,0.02,-0.14,0.47,0.05,0.68,-0.30,-0.36,
-2.08,9.19,-0.13,-0.14,0.47,0.05,0.68,-0.30,-0.36,
-2.08,9.19,-0.13,-0.16,0.47,0.05,0.68,-0.30,-0.36,
-2.08,9.19,-0.13,-0.16,0.47,0.05,0.68,-0.30,-0.36,
-1.96,9.38,0.41,-0.16,0.47,0.05,0.68,-0.30,-0.36,
-1.96,9.38,0.41,-0.13,0.46,0.06,0.68,-0.30,-0.36,
-1.96,9.38,0.41,-0.13,0.46,0.05,0.68,-0.30,-0.36,
-1.96,9.38,0.41,-0.13,0.45,0.05,0.68,-0.30,-0.36,
-2.16,9.15,0.37,-0.13,0.45,0.05,0.68,-0.30,-0.36,
-2.16,9.15,0.37,-0.14,0.45,0.04,0.68,-0.30,-0.36,
-2.16,9.15,0.37,-0.14,0.45,0.04,0.69,-0.23,-0.31,
-2.16,9.15,0.37,-0.13,0.44,0.05,0.69,-0.23,-0.31,
-1.89,9.07,0.79,-0.13,0.44,0.05,0.69,-0.23,-0.31,
-1.89,9.07,0.79,-0.13,0.42,0.05,0.69,-0.23,-0.31,
-1.96,9.11,0.87,-0.13,0.42,0.05,0.69,-0.23,-0.31,
-1.96,9.11,0.87,-0.12,0.41,0.04,0.69,-0.23,-0.31,
-2.04,8.80,0.94,-0.12,0.41,0.04,0.69,-0.23,-0.31,
-1.96,8.77,0.94,-0.12,0.41,0.04,0.69,-0.23,-0.31,
-1.85,8.77,0.83,-0.12,0.41,0.04,0.69,-0.23,-0.31,
-1.85,8.77,0.83,-0.09,0.38,0.03,0.69,-0.23,-0.31,
-1.85,8.69,0.56,-0.09,0.38,0.03,0.69,-0.23,-0.31,
-1.85,8.69,0.56,-0.11,0.38,0.02,0.69,-0.23,-0.31,
-1.85,8.69,0.56,-0.09,0.38,0.02,0.69,-0.23,-0.31,
-1.73,8.42,0.60,-0.09,0.38,0.02,0.69,-0.23,-0.31,
-1.73,8.42,0.60,-0.09,0.36,0.00,0.69,-0.23,-0.31,
-1.70,8.34,0.56,-0.09,0.36,0.00,0.69,-0.23,-0.31,
-1.70,8.34,0.56,-0.10,0.35,-0.01,0.69,-0.23,-0.31,
-1.70,8.34,0.56,-0.10,0.35,-0.02,0.69,-0.23,-0.31,
-1.70,8.34,0.56,-0.10,0.35,-0.03,0.69,-0.23,-0.31,
-1.70,8.04,0.91,-0.10,0.35,-0.03,0.69,-0.23,-0.31,
-1.70,8.04,0.91,-0.08,0.34,-0.05,0.69,-0.23,-0.31,
-1.77,7.54,1.17,-0.08,0.34,-0.05,0.69,-0.23,-0.31,
-1.77,7.54,1.17,-0.07,0.32,-0.08,0.69,-0.23,-0.31,
-1.73,7.35,1.17,-0.07,0.32,-0.08,0.69,-0.23,-0.31,
-1.73,7.35,1.17,-0.05,0.30,-0.10,0.69,-0.23,-0.31,
-1.73,7.08,1.25,-0.05,0.30,-0.10,0.69,-0.23,-0.31,
-1.85,6.96,1.32,-0.05,0.30,-0.10,0.69,-0.23,-0.31,
-1.85,6.96,1.32,-0.05,0.30,-0.10,0.70,-0.18,-0.26,
-1.85,6.96,1.32,-0.03,0.26,-0.17,0.70,-0.18,-0.26,
-1.77,6.96,1.52,-0.03,0.26,-0.17,0.70,-0.18,-0.26,
-1.77,6.96,1.52,0.01,0.24,-0.20,0.70,-0.18,-0.26,
-1.73,7.20,1.32,0.01,0.24,-0.20,0.70,-0.18,-0.26,
-1.73,7.20,1.32,0.02,0.22,-0.23,0.70,-0.18,-0.26,
-2.00,7.31,1.36,0.02,0.22,-0.23,0.70,-0.18,-0.26,
-2.00,7.31,1.36,0.01,0.19,-0.26,0.70,-0.18,-0.26,
-2.04,7.66,1.32,0.01,0.19,-0.26,0.70,-0.18,-0.26,
-2.16,7.77,1.21,0.01,0.19,-0.26,0.70,-0.18,-0.26,
-2.16,7.77,1.21,0.01,0.19,-0.26,0.71,-0.16,-0.26,
