-0.89,-0.31,9.56,-0.00,-0.00,-0.00,0.00,0.05,-0.34,
-0.89,-0.31,9.56,0.00,-0.00,-0.00,0.00,0.05,-0.34,
-0.89,-0.31,9.48,0.00,-0.00,-0.00,0.00,0.05,-0.34,
-0.89,-0.31,9.48,0.00,-0.01,-0.00,0.00,0.05,-0.34,
-0.93,-0.43,9.41,0.00,-0.01,-0.00,0.00,0.05,-0.34,
-0.93,-0.43,9.41,-0.01,-0.00,-0.00,0.00,0.05,-0.34,
-0.93,-0.58,9.37,-0.01,-0.00,-0.00,0.00,0.05,-0.34,
-0.93,-0.58,9.37,-0.01,-0.00,-0.00,0.00,0.05,-0.34,
-0.93,-0.58,9.37,0.01,0.00,-0.01,0.00,0.05,-0.34,
-0.93,-0.58,9.37,-0.00,-0.00,-0.01,0.00,0.05,-0.34,
-0.93,-0.58,9.37,0.01,0.00,-0.01,0.00,0.05,-0.34,
-0.89,-0.58,9.41,0.01,0.00,-0.01,0.00,0.05,-0.34,
-0.89,-0.58,9.41,-0.00,0.00,-0.02,0.00,0.05,-0.34,
-0.97,-0.73,9.45,-0.00,0.00,-0.02,0.00,0.05,-0.34,
-0.97,-0.73,9.45,0.01,0.00,-0.02,0.00,0.05,-0.34,
-0.97,-0.73,9.45,0.01,0.01,-0.02,0.00,0.05,-0.34,
-0.93,-0.58,9.45,0.01,0.01,-0.02,0.00,0.05,-0.34,
-0.93,-0.58,9.45,0.01,0.01,-0.02,0.00,0.05,-0.34,
-0.89,-0.70,9.45,0.01,0.01,-0.02,0.00,0.05,-0.34,
-0.89,-0.70,9.45,0.01,0.00,-0.03,0.00,0.05,-0.34,
-0.93,-0.73,9.45,0.01,0.00,-0.03,0.00,0.05,-0.34,
-0.93,-0.73,9.48,0.01,0.00,-0.03,0.00,0.05,-0.34,
-0.93,-0.73,9.48,0.01,0.00,-0.04,0.00,0.05,-0.34,
-0.93,-0.73,9.48,0.01,0.00,-0.04,0.00,0.05,-0.34,
-0.93,-0.73,9.48,0.01,0.00,-0.04,0.00,0.05,-0.34,
-0.93,-0.73,9.48,0.01,0.01,-0.05,0.00,0.05,-0.34,
-0.93,-0.73,9.48,0.01,0.00,-0.05,0.00,0.05,-0.34,
-0.93,-0.62,9.68,0.01,0.00,-0.05,0.00,0.05,-0.34,
-0.93,-0.62,9.68,0.02,0.00,-0.05,0.00,0.05,-0.34,
-0.97,-0.62,9.75,0.02,0.00,-0.05,0.00,0.05,-0.34,
-0.97,-0.62,9.75,0.01,-0.00,-0.06,0.00,0.05,-0.34,
-0.97,-0.66,9.71,0.01,-0.00,-0.06,0.00,0.05,-0.34,
-0.97,-0.66,9.71,0.02,-0.01,-0.07,0.00,0.05,-0.34,
-0.97,-0.66,9.71,0.02,-0.01,-0.07,0.00,0.05,-0.34,
-1.01,-0.46,9.60,0.02,-0.01,-0.07,0.00,0.05,-0.34,
-1.01,-0.46,9.60,0.01,-0.01,-0.07,0.00,0.05,-0.34,
-1.01,-0.46,9.60,0.01,-0.01,-0.07,0.00,0.05,-0.34,
-1.01,-0.46,9.60,0.01,-0.01,-0.07,0.00,0.05,-0.34,
-0.93,-0.58,9.60,0.01,-0.01,-0.07,0.00,0.05,-0.34,
-0.93,-0.58,9.60,0.01,-0.01,-0.07,0.00,0.05,-0.34,
-0.93,-0.58,9.60,0.01,-0.01,-0.08,0.00,0.05,-0.34,
-0.93,-0.58,9.60,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.93,-0.58,9.60,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.97,-0.39,9.56,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.97,-0.39,9.56,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.86,-0.35,9.68,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.86,-0.35,9.68,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.86,-0.35,9.68,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.93,-0.39,9.60,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.93,-0.39,9.60,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.93,-0.43,9.60,0.02,-0.02,-0.08,0.00,0.05,-0.34,
-0.93,-0.43,9.60,0.02,-0.02,-0.09,0.00,0.05,-0.34,
-0.89,-0.31,9.60,0.02,-0.02,-0.09,0.00,0.05,-0.34,
-0.89,-0.35,9.48,0.02,-0.02,-0.09,0.00,0.05,-0.34,
-0.89,-0.35,9.48,0.02,-0.02,-0.09,-0.01,0.05,-0.36,
-0.89,-0.35,9.48,0.01,-0.03,-0.09,-0.01,0.05,-0.36,
-0.89,-0.35,9.48,0.01,-0.03,-0.09,-0.01,0.05,-0.36,
-0.89,-0.66,9.41,0.01,-0.03,-0.09,-0.01,0.05,-0.36,
-0.89,-0.66,9.41,0.02,-0.02,-0.10,-0.01,0.05,-0.36,
-0.86,-0.39,9.29,0.02,-0.02,-0.10,-0.01,0.05,-0.36,
-0.86,-0.39,9.29,0.01,-0.02,-0.10,-0.01,0.05,-0.36,
-0.89,-0.54,9.29,0.01,-0.02,-0.10,-0.01,0.05,-0.36,
-0.89,-0.54,9.29,0.02,-0.02,-0.10,-0.01,0.05,-0.36,
-0.86,-0.58,9.37,0.02,-0.02,-0.10,-0.01,0.05,-0.36,
-0.86,-0.43,9.29,0.02,-0.02,-0.10,-0.01,0.05,-0.36,
-0.86,-0.43,9.29,0.02,-0.01,-0.11,-0.01,0.05,-0.36,
-0.86,-0.43,9.29,0.02,-0.01,-0.11,-0.01,0.05,-0.36,
-0.86,-0.43,9.29,0.02,-0.01,-0.11,-0.01,0.05,-0.36,
-0.86,-0.50,9.29,0.02,-0.01,-0.11,-0.01,0.05,-0.36,
-0.86,-0.50,9.29,0.02,-0.01,-0.11,-0.01,0.05,-0.36,
-0.86,-0.50,9.29,0.02,-0.01,-0.11,-0.00,0.05,-0.37,
-0.86,-0.50,9.29,0.02,-0.00,-0.12,-0.00,0.05,-0.37,
-0.86,-0.31,9.22,0.02,-0.00,-0.12,-0.00,0.05,-0.37,
-0.86,-0.31,9.22,0.02,-0.00,-0.11,-0.00,0.05,-0.37,
-0.89,-0.46,9.33,0.02,-0.00,-0.11,-0.00,0.05,-0.37,
-0.86,-0.54,9.29,0.02,-0.00,-0.11,-0.00,0.05,-0.37,
-0.86,-0.54,9.29,0.02,0.00,-0.12,-0.00,0.05,-0.37,
-0.86,-0.54,9.29,0.04,0.00,-0.13,-0.00,0.05,-0.37,
-0.86,-0.54,9.29,0.02,-0.00,-0.12,-0.00,0.05,-0.37,
-0.86,-0.54,9.29,0.02,0.00,-0.13,-0.00,0.05,-0.37,
-0.86,-0.54,9.29,0.01,0.00,-0.13,-0.00,0.05,-0.37,
-0.89,-0.77,9.56,0.01,0.00,-0.13,-0.00,0.05,-0.37,
-0.89,-0.77,9.56,0.03,0.00,-0.14,-0.00,0.05,-0.37,
-0.89,-0.77,9.56,0.03,0.01,-0.14,-0.00,0.05,-0.37,
-0.86,-0.54,9.45,0.03,0.01,-0.14,-0.00,0.05,-0.37,
-0.86,-0.54,9.45,0.03,0.01,-0.14,-0.00,0.05,-0.37,
-0.97,-0.70,9.52,0.03,0.01,-0.14,-0.00,0.05,-0.37,
-0.97,-0.70,9.52,0.01,0.01,-0.15,-0.00,0.05,-0.37,
-0.93,-0.81,9.60,0.01,0.01,-0.15,-0.00,0.05,-0.37,
-0.93,-0.81,9.60,0.04,0.00,-0.16,-0.00,0.05,-0.37,
-0.97,-0.62,9.52,0.04,0.00,-0.16,-0.00,0.05,-0.37,
-0.93,-0.43,9.56,0.04,0.00,-0.16,-0.00,0.05,-0.37,
-0.93,-0.43,9.56,0.02,0.00,-0.16,-0.00,0.05,-0.37,
-0.93,-0.43,9.56,0.04,0.00,-0.16,-0.00,0.05,-0.37,
-0.93,-0.43,9.56,0.04,-0.00,-0.16,-0.00,0.05,-0.37,
-0.86,-0.31,9.71,0.04,-0.00,-0.16,-0.00,0.05,-0.37,
-0.86,-0.31,9.71,0.01,-0.01,-0.17,-0.00,0.05,-0.37,
-0.86,-0.31,9.71,0.01,-0.00,-0.17,-0.00,0.05,-0.37,
-0.86,-0.31,9.71,0.01,-0.01,-0.17,-0.00,0.05,-0.37,
-0.86,-0.31,9.71,0.01,-0.00,-0.18,-0.00,0.05,-0.37,
-0.93,-0.58,9.60,0.01,-0.00,-0.18,-0.00,0.05,-0.37,
-0.93,-0.58,9.60,0.02,-0.01,-0.18,-0.00,0.05,-0.37,
-0.97,-0.46,9.52,0.02,-0.01,-0.18,-0.00,0.05,-0.37,
-0.97,-0.46,9.52,0.03,-0.01,-0.18,-0.00,0.05,-0.37,
-0.97,-0.43,9.33,0.03,-0.01,-0.18,-0.00,0.05,-0.37,
-0.97,-0.43,9.33,0.03,-0.01,-0.19,-0.00,0.05,-0.37,
-1.01,-0.27,9.29,0.03,-0.01,-0.19,-0.00,0.05,-0.37,
-0.97,-0.27,9.29,0.03,-0.01,-0.19,-0.00,0.05,-0.37,
-0.97,-0.27,9.29,0.04,-0.01,-0.19,-0.00,0.05,-0.37,
-0.97,-0.27,9.29,0.02,0.00,-0.19,-0.00,0.05,-0.37,
-0.97,-0.27,9.29,0.03,0.00,-0.19,-0.00,0.05,-0.37,
-0.89,-0.46,9.52,0.03,0.00,-0.19,-0.00,0.05,-0.37,
-0.89,-0.46,9.52,0.08,-0.00,-0.20,-0.00,0.05,-0.37,
-0.89,-0.46,9.52,0.08,-0.00,-0.20,-0.00,0.05,-0.42,
-0.89,-0.46,9.52,0.06,-0.00,-0.19,-0.00,0.05,-0.42,
-0.89,-0.46,9.52,0.05,-0.01,-0.19,-0.00,0.05,-0.42,
-0.82,-0.01,9.71,0.05,-0.01,-0.19,-0.00,0.05,-0.42,
-0.82,-0.01,9.71,0.02,-0.01,-0.19,-0.00,0.05,-0.42,
-0.93,-0.31,9.75,0.02,-0.01,-0.19,-0.00,0.05,-0.42,
-0.93,-0.31,9.75,0.04,-0.01,-0.19,-0.00,0.05,-0.42,
-0.93,-0.31,9.75,0.06,-0.02,-0.20,-0.00,0.05,-0.42,
-0.93,-0.31,9.75,0.04,-0.01,-0.20,-0.00,0.05,-0.42,
-1.12,-0.12,9.56,0.04,-0.01,-0.20,-0.00,0.05,-0.42,
-1.12,-0.12,9.56,0.05,-0.01,-0.20,-0.00,0.05,-0.42,
-1.12,-0.12,9.56,0.05,-0.01,-0.20,0.00,0.05,-0.43,
-1.12,-0.12,9.56,0.03,-0.02,-0.20,0.00,0.05,-0.43,
-0.89,0.11,9.48,0.03,-0.02,-0.20,0.00,0.05,-0.43,
-0.89,0.11,9.48,0.02,-0.01,-0.19,0.00,0.05,-0.43,
-0.89,0.11,9.48,-0.01,-0.01,-0.19,0.00,0.05,-0.43,
-0.89,0.11,9.48,-0.01,-0.01,-0.19,0.00,0.05,-0.43,
-0.89,0.11,9.48,-0.00,-0.02,-0.20,0.00,0.05,-0.43,
-0.89,0.11,9.48,0.01,-0.01,-0.21,0.00,0.05,-0.43,
-1.01,-1.00,9.56,0.01,-0.01,-0.21,0.00,0.05,-0.43,
-1.01,-1.00,9.56,0.05,-0.01,-0.22,0.00,0.05,-0.43,
-0.82,-0.85,9.68,0.05,-0.01,-0.22,0.00,0.05,-0.43,
-0.82,-0.85,9.68,0.04,-0.02,-0.22,0.00,0.05,-0.43,
-0.82,-0.85,9.68,0.04,-0.02,-0.23,0.00,0.05,-0.43,
-0.86,-0.54,9.37,0.04,-0.02,-0.23,0.00,0.05,-0.43,
-0.86,-0.54,9.37,0.04,-0.02,-0.24,0.00,0.05,-0.43,
-0.93,-0.43,9.45,0.04,-0.02,-0.24,0.00,0.05,-0.43,
-0.93,-0.43,9.45,0.03,-0.01,-0.24,0.00,0.05,-0.43,
-0.93,-0.43,9.45,0.03,-0.01,-0.24,0.00,0.04,-0.46,
-0.86,-0.23,9.75,0.03,-0.01,-0.24,0.00,0.04,-0.46,
-0.86,-0.23,9.75,0.03,-0.03,-0.25,0.00,0.04,-0.46,
-0.86,-0.23,9.75,0.02,-0.02,-0.25,0.00,0.04,-0.46,
-0.86,-0.23,9.75,0.03,-0.03,-0.25,0.00,0.04,-0.46,
-1.09,0.18,9.79,0.03,-0.03,-0.25,0.00,0.04,-0.46,
-1.09,0.18,9.79,0.01,-0.02,-0.25,0.00,0.04,-0.46,
-1.09,0.18,9.79,0.01,-0.02,-0.25,0.00,0.04,-0.47,
-1.09,0.18,9.79,0.01,-0.03,-0.25,0.00,0.04,-0.47,
-1.05,1.76,8.76,0.01,-0.03,-0.25,0.00,0.04,-0.47,
-1.05,1.76,8.76,0.06,0.01,-0.20,0.00,0.04,-0.47,
-1.05,1.76,8.76,-0.03,0.00,-0.20,0.00,0.04,-0.47,
-0.43,0.15,8.72,-0.03,0.00,-0.20,0.00,0.04,-0.47,
-0.43,0.15,8.72,0.00,0.00,-0.19,0.00,0.04,-0.47,
-0.66,-0.81,8.64,0.00,0.00,-0.19,0.00,0.04,-0.47,
-0.66,-0.81,8.64,-0.04,0.00,-0.21,0.00,0.04,-0.47,
-1.20,-1.46,8.68,-0.04,0.00,-0.21,0.00,0.04,-0.47,
-0.86,-1.77,9.03,-0.04,0.00,-0.21,0.00,0.04,-0.47,
-0.82,-1.65,9.22,-0.04,0.00,-0.21,0.00,0.04,-0.47,
-0.82,-1.65,9.22,0.07,0.01,-0.25,0.00,0.04,-0.47,
-0.78,-1.00,9.29,0.07,0.01,-0.25,0.00,0.04,-0.47,
-0.78,-1.00,9.29,0.08,0.02,-0.25,0.00,0.04,-0.47,
-0.78,-1.00,9.29,0.04,0.01,-0.26,0.00,0.04,-0.47,
-1.20,-0.54,9.10,0.04,0.01,-0.26,0.00,0.04,-0.47,
-1.20,-0.54,9.10,0.02,0.03,-0.26,0.00,0.04,-0.47,
-1.24,-0.93,9.10,0.02,0.03,-0.26,0.00,0.04,-0.47,
-1.24,-0.93,9.10,0.07,0.04,-0.28,0.00,0.04,-0.47,
-1.20,-0.46,8.99,0.07,0.04,-0.28,0.00,0.04,-0.47,
-1.05,-0.16,9.10,0.07,0.04,-0.28,0.00,0.04,-0.47,
-1.05,-0.16,9.10,0.07,0.04,-0.28,0.01,0.04,-0.50,
-1.05,-0.16,9.10,0.07,0.04,-0.28,0.01,0.04,-0.50,
-1.09,0.38,9.06,0.07,0.04,-0.28,0.01,0.04,-0.50,
-1.05,0.38,9.14,0.07,0.04,-0.28,0.01,0.04,-0.50,
-1.05,0.38,9.14,0.07,0.04,-0.27,0.01,0.04,-0.50,
-0.97,0.38,9.03,0.07,0.04,-0.27,0.01,0.04,-0.50,
-0.97,0.38,9.03,0.03,0.05,-0.26,0.01,0.04,-0.50,
-1.01,0.11,9.41,0.03,0.05,-0.26,0.01,0.04,-0.50,
-1.01,0.11,9.41,0.07,0.05,-0.26,0.01,0.04,-0.50,
-0.97,0.22,9.48,0.07,0.05,-0.26,0.01,0.04,-0.50,
-1.16,0.26,9.52,0.07,0.05,-0.26,0.01,0.04,-0.50,
-1.16,0.26,9.52,0.07,0.05,-0.26,0.01,0.04,-0.50,
-1.16,0.26,9.52,0.09,0.05,-0.25,0.01,0.04,-0.50,
-1.16,0.26,9.52,0.09,0.05,-0.25,0.01,0.04,-0.50,
-1.16,0.26,9.52,0.04,0.05,-0.25,0.01,0.04,-0.50,
-1.16,0.26,9.52,0.07,0.05,-0.25,0.01,0.04,-0.50,
-0.97,0.95,9.60,0.07,0.05,-0.25,0.01,0.04,-0.50,
-0.97,0.95,9.60,0.04,0.05,-0.24,0.01,0.04,-0.50,
-1.05,0.99,9.60,0.04,0.05,-0.24,0.01,0.04,-0.50,
-1.05,0.99,9.60,0.04,0.05,-0.22,0.01,0.04,-0.50,
-1.12,0.34,9.79,0.04,0.05,-0.22,0.01,0.04,-0.50,
-1.12,0.34,9.79,0.06,0.04,-0.21,0.01,0.04,-0.50,
-0.93,0.03,9.87,0.06,0.04,-0.21,0.01,0.04,-0.50,
-1.05,0.26,9.79,0.06,0.04,-0.21,0.01,0.04,-0.50,
-1.05,0.26,9.79,0.06,0.04,-0.21,0.02,0.05,-0.54,
-1.05,0.26,9.79,0.05,0.03,-0.21,0.02,0.05,-0.54,
-1.12,0.64,9.87,0.05,0.03,-0.21,0.02,0.05,-0.54,
-1.12,0.64,9.87,0.05,0.02,-0.21,0.02,0.05,-0.54,
-1.20,0.45,9.91,0.05,0.02,-0.21,0.02,0.05,-0.54,
-1.20,0.45,9.91,0.04,0.02,-0.20,0.02,0.05,-0.54,
-1.20,0.45,9.91,0.04,0.02,-0.20,0.03,0.05,-0.55,
-1.28,0.18,9.83,0.04,0.02,-0.20,0.03,0.05,-0.55,
-1.28,0.18,9.83,0.04,0.01,-0.20,0.03,0.05,-0.55,
-1.35,-0.04,9.68,0.04,0.01,-0.20,0.03,0.05,-0.55,
-1.35,-0.04,9.68,0.06,0.01,-0.20,0.03,0.05,-0.55,
-1.28,0.30,9.37,0.06,0.01,-0.20,0.03,0.05,-0.55,
-1.28,0.30,9.37,0.08,0.02,-0.20,0.03,0.05,-0.55,
-1.01,0.99,9.45,0.08,0.02,-0.20,0.03,0.05,-0.55,
-1.01,0.99,9.45,0.06,0.01,-0.19,0.03,0.05,-0.55,
-1.01,0.80,9.29,0.06,0.01,-0.19,0.03,0.05,-0.55,
-1.01,0.80,9.29,0.03,0.01,-0.17,0.03,0.05,-0.55,
-1.01,0.80,9.29,0.03,0.01,-0.17,0.03,0.04,-0.56,
-1.01,-0.73,8.95,0.03,0.01,-0.17,0.03,0.04,-0.56,
-1.01,-0.73,8.95,0.07,0.02,-0.19,0.03,0.04,-0.56,
-1.09,0.03,9.06,0.07,0.02,-0.19,0.03,0.04,-0.56,
-1.09,0.03,9.06,0.10,0.02,-0.20,0.03,0.04,-0.56,
-1.05,0.99,9.33,0.10,0.02,-0.20,0.03,0.04,-0.56,
-1.16,1.30,9.41,0.10,0.02,-0.20,0.03,0.04,-0.56,
-1.16,1.30,9.41,0.10,0.02,-0.20,0.03,0.04,-0.57,
-1.16,1.30,9.41,0.03,0.01,-0.17,0.03,0.04,-0.57,
-1.35,0.88,9.79,0.03,0.01,-0.17,0.03,0.04,-0.57,
-1.35,0.88,9.79,0.01,0.02,-0.16,0.03,0.04,-0.57,
-1.35,0.88,9.79,0.03,0.02,-0.16,0.03,0.04,-0.57,
-1.24,0.26,9.71,0.03,0.02,-0.16,0.03,0.04,-0.57,
-1.24,0.26,9.71,0.07,0.02,-0.16,0.03,0.04,-0.57,
-1.09,0.84,9.60,0.07,0.02,-0.16,0.03,0.04,-0.57,
-1.09,0.84,9.60,0.11,0.01,-0.15,0.03,0.04,-0.57,
-1.09,0.84,9.60,0.11,0.01,-0.15,0.04,0.04,-0.61,
-0.93,1.34,9.45,0.11,0.01,-0.15,0.04,0.04,-0.61,
-0.93,1.34,9.45,0.22,-0.00,-0.13,0.04,0.04,-0.61,
-0.93,1.34,9.45,0.10,0.00,-0.11,0.04,0.04,-0.61,
-0.93,1.34,9.45,0.10,0.00,-0.10,0.04,0.04,-0.61,
-0.93,1.34,9.45,0.11,0.00,-0.09,0.04,0.04,-0.61,
-0.93,1.34,9.45,0.22,-0.01,-0.07,0.04,0.04,-0.61,
-0.93,1.34,9.45,0.48,-0.03,-0.06,0.04,0.04,-0.61,
-0.93,1.34,9.45,0.48,-0.03,-0.06,0.05,0.03,-0.63,
-0.86,2.68,10.14,0.48,-0.03,-0.06,0.05,0.03,-0.63,
-0.86,2.68,10.14,1.08,-0.05,-0.02,0.05,0.03,-0.63,
-0.86,2.68,10.14,0.68,-0.04,-0.00,0.05,0.03,-0.63,
-0.86,2.68,10.14,0.62,-0.04,0.00,0.05,0.03,-0.63,
-1.43,2.79,9.64,0.62,-0.04,0.00,0.05,0.03,-0.63,
-1.43,2.79,9.64,0.71,-0.04,0.03,0.05,0.03,-0.63,
-1.16,2.37,9.95,0.71,-0.04,0.03,0.05,0.03,-0.63,
-1.16,2.37,9.95,1.17,-0.07,0.06,0.05,0.03,-0.63,
-1.16,2.45,9.22,1.17,-0.07,0.06,0.05,0.03,-0.63,
-1.16,2.45,9.22,1.12,-0.07,0.07,0.05,0.03,-0.63,
-1.16,2.64,8.91,1.12,-0.07,0.07,0.05,0.03,-0.63,
-1.20,2.56,8.99,1.12,-0.07,0.07,0.05,0.03,-0.63,
-1.20,2.56,8.99,1.12,-0.07,0.07,0.11,-0.03,-0.63,
-1.20,2.56,8.99,0.99,-0.06,0.08,0.11,-0.03,-0.63,
-1.20,2.56,8.99,1.14,-0.07,0.08,0.11,-0.03,-0.63,
-1.20,2.56,8.99,1.29,-0.06,0.08,0.11,-0.03,-0.63,
-1.20,2.56,8.99,1.31,-0.07,0.08,0.11,-0.03,-0.63,
-0.97,1.91,8.68,1.31,-0.07,0.08,0.11,-0.03,-0.63,
-0.97,1.91,8.68,1.51,-0.07,0.06,0.11,-0.03,-0.63,
-0.97,2.71,8.61,1.51,-0.07,0.06,0.11,-0.03,-0.63,
-0.97,2.71,8.61,1.52,-0.07,0.05,0.11,-0.03,-0.63,
-1.12,2.91,8.22,1.52,-0.07,0.05,0.11,-0.03,-0.63,
-1.12,2.91,8.22,1.48,-0.06,0.04,0.11,-0.03,-0.63,
-1.09,1.98,8.57,1.48,-0.06,0.04,0.11,-0.03,-0.63,
-1.09,1.98,8.57,2.40,-0.09,0.02,0.11,-0.03,-0.63,
-1.09,1.98,8.57,2.70,-0.10,0.02,0.11,-0.03,-0.63,
-1.09,1.98,8.57,3.02,-0.12,-0.00,0.11,-0.03,-0.63,
-0.74,3.36,8.03,3.02,-0.12,-0.00,0.11,-0.03,-0.63,
-0.74,3.36,8.03,2.89,-0.13,-0.03,0.11,-0.03,-0.63,
-0.74,3.36,8.03,2.61,-0.12,-0.03,0.11,-0.03,-0.63,
-0.86,5.70,6.69,2.61,-0.12,-0.03,0.11,-0.03,-0.63,
-0.86,5.70,6.69,1.97,-0.11,-0.04,0.11,-0.03,-0.63,
-0.74,4.86,7.30,1.97,-0.11,-0.04,0.11,-0.03,-0.63,
-0.74,4.86,7.30,2.42,-0.16,-0.07,0.11,-0.03,-0.63,
